Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
1287;-61,29436331611532;-61,292674899445956;43888;LF;1;0,0016884166693671432
1288;-61,27671131615989;-61,27501889949053;43888;LF;1;0,0016924166693570442
1289;-61,25905531620447;-61,2573668995351;43887;LF;1;0,0016884166693671432
1290;-61,241403316249034;-61,23971089957968;43887;LF;1;0,0016924166693570442
1291;-61,22374731629361;-61,222058899624244;43888;LF;1;0,0016884166693671432
1292;-61,20609531633818;-61,20440289966882;43887;LF;1;0,0016924166693570442
1293;-61,188439316382755;-61,18675089971339;43888;LF;1;0,0016884166693671432
1294;-61,17078731642732;-61,169098899757955;43887;LF;1;0,0016884166693671432
1295;-61,15313531647189;-61,15144289980253;43888;LF;1;0,0016924166693570442
1296;-61,13547931651647;-61,1337908998471;43887;LF;1;0,0016884166693671432
1297;-61,11782731656103;-61,11613489989168;43888;LF;1;0,0016924166693570442
1298;-61,10017131660561;-61,09848289993624;43887;LF;1;0,0016884166693671432
1299;-61,08251931665018;-61,08082689998082;43887;LF;1;0,0016924166693570442
1300;-61,064863316694755;-61,06317490002539;43887;LF;1;0,0016884166693671432
1301;-61,04721131673932;-61,045518900069965;43888;LF;1;0,0016924166693570442
1302;-61,0295553167839;-61,02786690011453;43888;LF;1;0,0016884166693671432
1303;-61,011903316828466;-61,01021090015911;43888;LF;1;0,0016924166693570442
1304;-60,99424731687304;-60,992558900203676;43887;LF;1;0,0016884166693671432
1305;-60,97659531691761;-60,97490290024825;43887;LF;1;0,0016924166693570442
1306;-60,95893931696219;-60,95725090029282;43887;LF;1;0,0016884166693671432
1307;-60,941287317006754;-60,9395949003374;43887;LF;1;0,0016924166693570442
1308;-60,92363131705133;-60,921942900381964;43888;LF;1;0,0016884166693671432
1309;-60,9059793170959;-60,90428690042654;43888;LF;1;0,0016924166693570442
1310;-60,888323317140475;-60,88663490047111;43887;LF;1;0,0016884166693671432
1311;-60,87067131718504;-60,868982900515675;43888;LF;1;0,0016884166693671432
1312;-60,85301931722961;-60,85132690056025;43888;LF;1;0,0016924166693570442
1313;-60,83536331727419;-60,83367490060482;43887;LF;1;0,0016884166693671432
1314;-60,817711317318754;-60,8160189006494;43888;LF;1;0,0016924166693570442
1315;-60,80005531736333;-60,79836690069396;43887;LF;1;0,0016884166693671432
1316;-60,7824033174079;-60,78071090073854;43888;LF;1;0,0016924166693570442
1317;-60,764747317452475;-60,76305890078311;43887;LF;1;0,0016884166693671432
1318;-60,74709531749704;-60,745402900827685;43888;LF;1;0,0016924166693570442
1319;-60,72943931754162;-60,72775090087225;43887;LF;1;0,0016884166693671432
1320;-60,711787317586186;-60,71009490091683;43888;LF;1;0,0016924166693570442
1321;-60,69413131763076;-60,692442900961396;43887;LF;1;0,0016884166693671432
1322;-60,67647931767533;-60,67478690100597;43888;LF;1;0,0016924166693570442
1323;-60,65882331771991;-60,65713490105054;43887;LF;1;0,0016884166693671432
1324;-60,641171317764474;-60,63947890109512;43887;LF;1;0,0016924166693570442
1325;-60,62351531780905;-60,621826901139684;43888;LF;1;0,0016884166693671432
1326;-60,60586331785362;-60,60417090118426;43888;LF;1;0,0016924166693570442
1327;-60,588207317898195;-60,58651890122883;43887;LF;1;0,0016884166693671432
1328;-60,57055531794276;-60,568866901273395;43888;LF;1;0,0016884166693671432
1329;-60,55290331798733;-60,55121090131797;43887;LF;1;0,0016924166693570442
1330;-60,53524731803191;-60,53355890136254;43888;LF;1;0,0016884166693671432
1331;-60,517595318076474;-60,51590290140712;43888;LF;1;0,0016924166693570442
1332;-60,49993931812105;-60,498250901451684;43887;LF;1;0,0016884166693671432
1333;-60,48228731816562;-60,48059490149626;43888;LF;1;0,0016924166693570442
1334;-60,464631318210195;-60,46294290154083;43887;LF;1;0,0016884166693671432
1335;-60,44697931825476;-60,445286901585405;43888;LF;1;0,0016924166693570442
1336;-60,42932331829934;-60,42763490162997;43887;LF;1;0,0016884166693671432
1337;-60,411671318343906;-60,40997890167455;43887;LF;1;0,0016924166693570442
1338;-60,39401531838848;-60,392326901719116;43888;LF;1;0,0016884166693671432
1339;-60,37636331843305;-60,37467090176369;43887;LF;1;0,0016924166693570442
1340;-60,35870731847763;-60,35701890180826;43888;LF;1;0,0016884166693671432
1341;-60,341055318522194;-60,33936290185284;43887;LF;1;0,0016924166693570442
1342;-60,32339931856677;-60,321710901897404;43888;LF;1;0,0016884166693671432
1343;-60,30574731861134;-60,30405490194198;43888;LF;1;0,0016924166693570442
1344;-60,288091318655916;-60,28640290198655;43887;LF;1;0,0016884166693671432
1345;-60,27043931870048;-60,268750902031115;43887;LF;1;0,0016884166693671432
1346;-60,25278731874505;-60,25109490207569;43888;LF;1;0,0016924166693570442
1347;-60,23513131878963;-60,23344290212026;43887;LF;1;0,0016884166693671432
1348;-60,217479318834194;-60,21578690216484;43888;LF;1;0,0016924166693570442
1349;-60,19982331887877;-60,198134902209404;43887;LF;1;0,0016884166693671432
1350;-60,18217131892334;-60,18047890225398;43888;LF;1;0,0016924166693570442
1351;-60,164515318967915;-60,16282690229855;43887;LF;1;0,0016884166693671432
1352;-60,14686331901248;-60,145170902343125;43888;LF;1;0,0016924166693570442
1353;-60,12920731905706;-60,12751890238769;43887;LF;1;0,0016884166693671432
1354;-60,111555319101626;-60,10986290243227;43888;LF;1;0,0016924166693570442
1355;-60,0938993191462;-60,092210902476836;43887;LF;1;0,0016884166693671432
1356;-60,07624731919077;-60,07455490252141;43887;LF;1;0,0016924166693570442
1357;-60,05859131923535;-60,05690290256598;43888;LF;1;0,0016884166693671432
1358;-60,040939319279914;-60,03924690261056;43887;LF;1;0,0016924166693570442
1359;-60,02328331932449;-60,021594902655124;43888;LF;1;0,0016884166693671432
1360;-60,00563131936906;-60,0039389026997;43887;LF;1;0,0016924166693570442
1361;-59,987975319413636;-59,98628690274427;43887;LF;1;0,0016884166693671432
1362;-59,9703233194582;-59,968630902788846;43888;LF;1;0,0016924166693570442
1363;-59,95267131950277;-59,95097890283341;43887;LF;1;0,0016924166693570442
1364;-59,93501531954735;-59,93332690287798;43888;LF;1;0,0016884166693671432
1365;-59,917363319591914;-59,91567090292256;43887;LF;1;0,0016924166693570442
1366;-59,89970731963649;-59,898018902967124;43888;LF;1;0,0016884166693671432
1367;-59,88205531968106;-59,8803629030117;43888;LF;1;0,0016924166693570442
1368;-59,864399319725635;-59,86271090305627;43888;LF;1;0,0016884166693671432
1369;-59,8467473197702;-59,845054903100845;43887;LF;1;0,0016924166693570442
1370;-59,82909131981478;-59,82740290314541;43888;LF;1;0,0016884166693671432
1371;-59,811439319859346;-59,80974690318999;43888;LF;1;0,0016924166693570442
1372;-59,79378331990392;-59,792094903234556;43888;LF;1;0,0016884166693671432
1373;-59,77613131994849;-59,77443890327913;43887;LF;1;0,0016924166693570442
1374;-59,75847531999307;-59,7567869033237;43888;LF;1;0,0016884166693671432
1375;-59,740823320037634;-59,73913090336828;43888;LF;1;0,0016924166693570442
1376;-59,72316732008221;-59,721478903412844;43887;LF;1;0,0016884166693671432
1377;-59,70551532012678;-59,70382290345742;43888;LF;1;0,0016924166693570442
1378;-59,687859320171356;-59,68617090350199;43887;LF;1;0,0016884166693671432
1379;-59,67020732021592;-59,668514903546566;43888;LF;1;0,0016924166693570442
1380;-59,65255532026049;-59,65086290359113;43887;LF;1;0,0016924166693570442
1381;-59,63489932030507;-59,6332109036357;43888;LF;1;0,0016884166693671432
1382;-59,617247320349634;-59,61555490368028;43888;LF;1;0,0016924166693570442
1383;-59,59959132039421;-59,597902903724844;43887;LF;1;0,0016884166693671432
1384;-59,58193932043878;-59,58024690376942;43888;LF;1;0,0016924166693570442
1385;-59,564283320483355;-59,56259490381399;43887;LF;1;0,0016884166693671432
1386;-59,54663132052792;-59,544938903858565;43888;LF;1;0,0016924166693570442
1387;-59,5289753205725;-59,52728690390313;43887;LF;1;0,0016884166693671432
1388;-59,511323320617066;-59,50963090394771;43888;LF;1;0,0016924166693570442
1389;-59,49366732066164;-59,491978903992276;43887;LF;1;0,0016884166693671432
1390;-59,47601532070621;-59,47432290403685;43888;LF;1;0,0016924166693570442
1391;-59,45835932075079;-59,45667090408142;43888;LF;1;0,0016884166693671432
1392;-59,440707320795354;-59,439014904126;43887;LF;1;0,0016924166693570442
1393;-59,42305132083993;-59,421362904170564;43887;LF;1;0,0016884166693671432
1394;-59,4053993208845;-59,40370690421514;43888;LF;1;0,0016924166693570442
1395;-59,387743320929076;-59,38605490425971;43888;LF;1;0,0016884166693671432
1396;-59,37009132097364;-59,368398904304286;43888;LF;1;0,0016924166693570442
1397;-59,35243932101821;-59,35074690434885;43887;LF;1;0,0016924166693570442
1398;-59,33478332106279;-59,33309490439342;43888;LF;1;0,0016884166693671432
1399;-59,317131321107354;-59,315438904438;43888;LF;1;0,0016924166693570442
1400;-59,29947532115193;-59,297786904482564;43887;LF;1;0,0016884166693671432
1401;-59,2818233211965;-59,28013090452714;43888;LF;1;0,0016924166693570442
1402;-59,264167321241075;-59,26247890457171;43888;LF;1;0,0016884166693671432
1403;-59,24651532128564;-59,244822904616285;43887;LF;1;0,0016924166693570442
1404;-59,22885932133022;-59,22717090466085;43888;LF;1;0,0016884166693671432
1405;-59,211207321374786;-59,20951490470543;43887;LF;1;0,0016924166693570442
1406;-59,19355132141936;-59,191862904749996;43887;LF;1;0,0016884166693671432
1407;-59,17589932146393;-59,17420690479457;43888;LF;1;0,0016924166693570442
1408;-59,15824332150851;-59,15655490483914;43888;LF;1;0,0016884166693671432
1409;-59,140591321553075;-59,13889890488372;43888;LF;1;0,0016924166693570442
1410;-59,12293532159765;-59,121246904928284;43887;LF;1;0,0016884166693671432
1411;-59,10528332164222;-59,10359090497286;43888;LF;1;0,0016924166693570442
1412;-59,087627321686796;-59,08593890501743;43888;LF;1;0,0016884166693671432
1413;-59,06997532173136;-59,068282905062006;43887;LF;1;0,0016924166693570442
1414;-59,05232332177593;-59,05063090510657;43888;LF;1;0,0016924166693570442
1415;-59,03466732182051;-59,03297890515114;43888;LF;1;0,0016884166693671432
1416;-59,017015321865074;-59,01532290519572;43888;LF;1;0,0016924166693570442
1417;-58,99935932190965;-58,997670905240284;43888;LF;1;0,0016884166693671432
1418;-58,98170732195422;-58,98001490528486;43887;LF;1;0,0016924166693570442
1419;-58,964051321998795;-58,96236290532943;43887;LF;1;0,0016884166693671432
1420;-58,94639932204336;-58,944706905374005;43887;LF;1;0,0016924166693570442
1421;-58,92874332208794;-58,92705490541857;43888;LF;1;0,0016884166693671432
1422;-58,911091322132506;-58,90939890546315;43887;LF;1;0,0016924166693570442
1423;-58,89343532217708;-58,891746905507716;43888;LF;1;0,0016884166693671432
1424;-58,87578332222165;-58,87409090555229;43887;LF;1;0,0016924166693570442
1425;-58,85812732226623;-58,85643890559686;43888;LF;1;0,0016884166693671432
1426;-58,840475322310795;-58,83878290564144;43888;LF;1;0,0016924166693570442
1427;-58,82281932235537;-58,821130905686005;43887;LF;1;0,0016884166693671432
1428;-58,80516732239994;-58,80347490573058;43887;LF;1;0,0016924166693570442
1429;-58,787511322444516;-58,78582290577515;43888;LF;1;0,0016884166693671432
1430;-58,76985932248908;-58,768166905819726;43888;LF;1;0,0016924166693570442
1431;-58,75220732253365;-58,75051490586429;43888;LF;1;0,0016924166693570442
1432;-58,73455132257823;-58,73286290590886;43887;LF;1;0,0016884166693671432
1433;-58,716899322622794;-58,71520690595344;43888;LF;1;0,0016924166693570442
1434;-58,69924332266737;-58,697554905998004;43888;LF;1;0,0016884166693671432
1435;-58,68159132271194;-58,67989890604258;43888;LF;1;0,0016924166693570442
1436;-58,663935322756515;-58,66224690608715;43887;LF;1;0,0016884166693671432
1437;-58,64628332280108;-58,644590906131725;43888;LF;1;0,0016924166693570442
1438;-58,62862732284566;-58,62693890617629;43888;LF;1;0,0016884166693671432
1439;-58,610975322890226;-58,60928290622087;43887;LF;1;0,0016924166693570442
1440;-58,5933193229348;-58,591630906265436;43887;LF;1;0,0016884166693671432
1441;-58,57566732297937;-58,57397490631001;43888;LF;1;0,0016924166693570442
1442;-58,55801132302395;-58,55632290635458;43887;LF;1;0,0016884166693671432
1443;-58,540359323068515;-58,53866690639916;43887;LF;1;0,0016924166693570442
1444;-58,52270332311309;-58,521014906443725;43887;LF;1;0,0016884166693671432
1445;-58,50505132315766;-58,5033589064883;43888;LF;1;0,0016924166693570442
1446;-58,487395323202236;-58,48570690653287;43888;LF;1;0,0016884166693671432
1447;-58,4697433232468;-58,468050906577446;43887;LF;1;0,0016924166693570442
1448;-58,45209132329137;-58,45039890662201;43887;LF;1;0,0016924166693570442
1449;-58,43443532333595;-58,43274690666658;43887;LF;1;0,0016884166693671432
1450;-58,416783323380514;-58,41509090671116;43887;LF;1;0,0016924166693570442
1451;-58,39912732342509;-58,397438906755724;43887;LF;1;0,0016884166693671432
1452;-58,38147532346966;-58,3797829068003;43887;LF;1;0,0016924166693570442
1453;-58,363819323514235;-58,36213090684487;43887;LF;1;0,0016884166693671432
1454;-58,3461673235588;-58,344474906889445;43886;LF;1;0,0016924166693570442
1455;-58,32851132360338;-58,32682290693401;43886;LF;1;0,0016884166693671432
1456;-58,310859323647946;-58,30916690697859;43887;LF;1;0,0016924166693570442
1457;-58,293203323692524;-58,291514907023156;43886;LF;1;0,0016884166693671432
1458;-58,27555132373709;-58,27385890706773;43886;LF;1;0,0016924166693570442
1459;-58,25789532378167;-58,2562069071123;43886;LF;1;0,0016884166693671432
1460;-58,240243323826235;-58,23855090715688;43886;LF;1;0,0016924166693570442
1461;-58,22258732387081;-58,220898907201445;43886;LF;1;0,0016884166693671432
1462;-58,20493532391538;-58,20324290724602;43886;LF;1;0,0016924166693570442
1463;-58,187279323959956;-58,18559090729059;43885;LF;1;0,0016884166693671432
1464;-58,16962732400452;-58,167934907335166;43886;LF;1;0,0016924166693570442
1465;-58,15197532404909;-58,15028290737973;43886;LF;1;0,0016924166693570442
1466;-58,13431932409367;-58,1326309074243;43886;LF;1;0,0016884166693671432
1467;-58,116667324138234;-58,11497490746888;43885;LF;1;0,0016924166693570442
1468;-58,09901132418281;-58,097322907513444;43885;LF;1;0,0016884166693671432
1469;-58,08135932422738;-58,07966690755802;43885;LF;1;0,0016924166693570442
1470;-58,063703324271955;-58,06201490760259;43885;LF;1;0,0016884166693671432
1471;-58,04605132431652;-58,044358907647165;43884;LF;1;0,0016924166693570442
1472;-58,0283953243611;-58,02670690769173;43884;LF;1;0,0016884166693671432
1473;-58,01074332440567;-58,00905090773631;43885;LF;1;0,0016924166693570442
1474;-57,993087324450244;-57,99139890778088;43884;LF;1;0,0016884166693671432
1475;-57,97543532449481;-57,973742907825454;43884;LF;1;0,0016924166693570442
1476;-57,95777932453939;-57,95609090787002;43883;LF;1;0,0016884166693671432
1477;-57,940127324583955;-57,9384349079146;43883;LF;1;0,0016924166693570442
1478;-57,92247132462853;-57,920782907959165;43883;LF;1;0,0016884166693671432
1479;-57,9048193246731;-57,90312690800374;43883;LF;1;0,0016924166693570442
1480;-57,887163324717676;-57,88547490804831;43883;LF;1;0,0016884166693671432
1481;-57,86951132476224;-57,867818908092886;43883;LF;1;0,0016924166693570442
1482;-57,85185932480681;-57,85016690813745;43883;LF;1;0,0016924166693570442
1483;-57,83420332485139;-57,83251490818202;43883;LF;1;0,0016884166693671432
1484;-57,816551324895954;-57,8148589082266;43882;LF;1;0,0016924166693570442
1485;-57,79889532494053;-57,797206908271164;43883;LF;1;0,0016884166693671432
1486;-57,7812433249851;-57,77955090831574;43882;LF;1;0,0016924166693570442
1487;-57,763587325029675;-57,76189890836031;43883;LF;1;0,0016884166693671432
1488;-57,74593532507424;-57,744242908404885;43882;LF;1;0,0016924166693570442
1489;-57,72827932511882;-57,72659090844945;43883;LF;1;0,0016884166693671432
1490;-57,71062732516339;-57,70893490849403;43882;LF;1;0,0016924166693570442
1491;-57,692971325207964;-57,6912829085386;43882;LF;1;0,0016884166693671432
1492;-57,67531932525253;-57,673626908583174;43882;LF;1;0,0016924166693570442
1493;-57,65766332529711;-57,65597490862774;43882;LF;1;0,0016884166693671432
1494;-57,640011325341675;-57,63831890867232;43883;LF;1;0,0016924166693570442
1495;-57,62235532538625;-57,620666908716885;43882;LF;1;0,0016884166693671432
1496;-57,60470332543082;-57,60301090876146;43883;LF;1;0,0016924166693570442
1497;-57,587047325475396;-57,58535890880603;43883;LF;1;0,0016884166693671432
1498;-57,56939532551996;-57,567702908850606;43882;LF;1;0,0016924166693570442
1499;-57,55173932556454;-57,55005090889517;43883;LF;1;0,0016884166693671432
1500;-57,53408732560911;-57,53239890893974;43882;LF;1;0,0016884166693671432
1501;-57,516435325653674;-57,51474290898432;43883;LF;1;0,0016924166693570442
1502;-57,49877932569825;-57,497090909028884;43883;LF;1;0,0016884166693671432
1503;-57,48112732574282;-57,47943490907346;43884;LF;1;0,0016924166693570442
1504;-57,463471325787395;-57,46178290911803;43883;LF;1;0,0016884166693671432
1505;-57,44581932583196;-57,444126909162605;43883;LF;1;0,0016924166693570442
1506;-57,42816332587654;-57,42647490920717;43883;LF;1;0,0016884166693671432
1507;-57,41051132592111;-57,40881890925175;43883;LF;1;0,0016924166693570442
1508;-57,392855325965684;-57,39116690929632;43883;LF;1;0,0016884166693671432
1509;-57,37520332601025;-57,373510909340894;43882;LF;1;0,0016924166693570442
1510;-57,35754732605483;-57,35585890938546;43883;LF;1;0,0016884166693671432
1511;-57,339895326099395;-57,33820290943004;43883;LF;1;0,0016924166693570442
1512;-57,32223932614397;-57,320550909474605;43883;LF;1;0,0016884166693671432
1513;-57,30458732618854;-57,30289490951918;43882;LF;1;0,0016924166693570442
1514;-57,286931326233116;-57,28524290956375;43883;LF;1;0,0016884166693671432
1515;-57,26927932627768;-57,267586909608326;43882;LF;1;0,0016924166693570442
1516;-57,25162332632226;-57,24993490965289;43883;LF;1;0,0016884166693671432
1517;-57,23397132636683;-57,23228290969746;43882;LF;1;0,0016884166693671432
1518;-57,216319326411394;-57,21462690974204;43883;LF;1;0,0016924166693570442
1519;-57,19866332645597;-57,196974909786604;43883;LF;1;0,0016884166693671432
1520;-57,18101132650054;-57,17931890983118;43883;LF;1;0,0016924166693570442
1521;-57,163355326545116;-57,16166690987575;43883;LF;1;0,0016884166693671432
1522;-57,14570332658968;-57,144010909920326;43882;LF;1;0,0016924166693570442
1523;-57,12804732663426;-57,12635890996489;43882;LF;1;0,0016884166693671432
1524;-57,11039532667883;-57,10870291000947;43883;LF;1;0,0016924166693570442
1525;-57,092739326723404;-57,09105091005404;43883;LF;1;0,0016884166693671432
1526;-57,07508732676797;-57,073394910098614;43883;LF;1;0,0016924166693570442
1527;-57,05743132681255;-57,05574291014318;43883;LF;1;0,0016884166693671432
1528;-57,039779326857115;-57,03808691018776;43884;LF;1;0,0016924166693570442
1529;-57,02212332690169;-57,020434910232325;43885;LF;1;0,0016884166693671432
1530;-57,00447132694626;-57,0027789102769;43884;LF;1;0,0016924166693570442
1531;-56,986815326990836;-56,98512691032147;43885;LF;1;0,0016884166693671432
1532;-56,9691633270354;-56,967470910366046;43886;LF;1;0,0016924166693570442
1533;-56,95150732707998;-56,94981891041061;43886;LF;1;0,0016884166693671432
1534;-56,93385532712455;-56,93216691045518;43886;LF;1;0,0016884166693671432
1535;-56,916203327169114;-56,91451091049976;43886;LF;1;0,0016924166693570442
1536;-56,89854732721369;-56,896858910544324;43887;LF;1;0,0016884166693671432
1537;-56,88089532725826;-56,8792029105889;43887;LF;1;0,0016924166693570442
1538;-56,863239327302836;-56,86155091063347;43887;LF;1;0,0016884166693671432
1539;-56,8455873273474;-56,843894910678046;43887;LF;1;0,0016924166693570442
1540;-56,82793132739198;-56,82624291072261;43888;LF;1;0,0016884166693671432
1541;-56,81027932743655;-56,80858691076719;43888;LF;1;0,0016924166693570442
1542;-56,792623327481124;-56,79093491081176;43887;LF;1;0,0016884166693671432
1543;-56,77497132752569;-56,773278910856334;43887;LF;1;0,0016924166693570442
1544;-56,75731532757027;-56,7556269109009;43887;LF;1;0,0016884166693671432
1545;-56,739663327614835;-56,73797091094548;43888;LF;1;0,0016924166693570442
1546;-56,72200732765941;-56,720318910990045;43888;LF;1;0,0016884166693671432
1547;-56,70435532770398;-56,70266291103462;43887;LF;1;0,0016924166693570442
1548;-56,686699327748556;-56,68501091107919;43888;LF;1;0,0016884166693671432
1549;-56,66904732779312;-56,667354911123766;43887;LF;1;0,0016924166693570442
1550;-56,6513913278377;-56,64970291116833;43888;LF;1;0,0016884166693671432
1551;-56,63373932788227;-56,6320509112129;43888;LF;1;0,0016884166693671432
1552;-56,616087327926834;-56,61439491125748;43888;LF;1;0,0016924166693570442
1553;-56,59843132797141;-56,596742911302044;43888;LF;1;0,0016884166693671432
1554;-56,58077932801598;-56,57908691134662;43887;LF;1;0,0016924166693570442
1555;-56,563123328060556;-56,56143491139119;43887;LF;1;0,0016884166693671432
1556;-56,54547132810512;-56,543778911435766;43888;LF;1;0,0016924166693570442
1557;-56,5278153281497;-56,52612691148033;43888;LF;1;0,0016884166693671432
1558;-56,51016332819427;-56,50847091152491;43888;LF;1;0,0016924166693570442
1559;-56,492507328238844;-56,49081891156948;43887;LF;1;0,0016884166693671432
1560;-56,47485532828341;-56,473162911614054;43888;LF;1;0,0016924166693570442
1561;-56,45719932832799;-56,45551091165862;43888;LF;1;0,0016884166693671432
1562;-56,439547328372555;-56,4378549117032;43888;LF;1;0,0016924166693570442
1563;-56,42189132841713;-56,420202911747765;43887;LF;1;0,0016884166693671432
1564;-56,4042393284617;-56,40254691179234;43888;LF;1;0,0016924166693570442
1565;-56,386583328506276;-56,38489491183691;43888;LF;1;0,0016884166693671432
1566;-56,36893132855084;-56,367238911881486;43887;LF;1;0,0016924166693570442
1567;-56,35127532859542;-56,34958691192605;43888;LF;1;0,0016884166693671432
1568;-56,33362332863999;-56,33193491197062;43887;LF;1;0,0016884166693671432
1569;-56,315971328684554;-56,3142789120152;43887;LF;1;0,0016924166693570442
1570;-56,29831532872913;-56,296626912059764;43888;LF;1;0,0016884166693671432
1571;-56,2806633287737;-56,27897091210434;43888;LF;1;0,0016924166693570442
1572;-56,263007328818276;-56,26131891214891;43887;LF;1;0,0016884166693671432
1573;-56,24535532886284;-56,243662912193486;43888;LF;1;0,0016924166693570442
1574;-56,22769932890742;-56,22601091223805;43888;LF;1;0,0016884166693671432
1575;-56,21004732895199;-56,20835491228263;43888;LF;1;0,0016924166693570442
1576;-56,192391328996564;-56,1907029123272;43888;LF;1;0,0016884166693671432
1577;-56,17473932904113;-56,173046912371774;43888;LF;1;0,0016924166693570442
1578;-56,15708332908571;-56,15539491241634;43888;LF;1;0,0016884166693671432
1579;-56,139431329130275;-56,13773891246092;43888;LF;1;0,0016924166693570442
1580;-56,12177532917485;-56,120086912505485;43887;LF;1;0,0016884166693671432
1581;-56,10412332921942;-56,10243091255006;43888;LF;1;0,0016924166693570442
1582;-56,086467329263996;-56,08477891259463;43887;LF;1;0,0016884166693671432
1583;-56,06881532930856;-56,067122912639206;43888;LF;1;0,0016924166693570442
1584;-56,05115932935314;-56,04947091268377;43888;LF;1;0,0016884166693671432
1585;-56,03350732939771;-56,03181891272834;43887;LF;1;0,0016884166693671432
1586;-56,015855329442275;-56,01416291277292;43888;LF;1;0,0016924166693570442
1587;-55,99819932948685;-55,996510912817484;43888;LF;1;0,0016884166693671432
1588;-55,98054732953142;-55,97885491286206;43887;LF;1;0,0016924166693570442
1589;-55,962891329575996;-55,96120291290663;43888;LF;1;0,0016884166693671432
1590;-55,94523932962056;-55,943546912951206;43888;LF;1;0,0016924166693570442
1591;-55,92758332966514;-55,92589491299577;43888;LF;1;0,0016884166693671432
1592;-55,90993132970971;-55,90823891304035;43887;LF;1;0,0016924166693570442
1593;-55,892275329754284;-55,89058691308492;43887;LF;1;0,0016884166693671432
1594;-55,87462332979885;-55,872930913129494;43887;LF;1;0,0016924166693570442
1595;-55,85696732984343;-55,85527891317406;43888;LF;1;0,0016884166693671432
1596;-55,839315329887995;-55,83762291321864;43888;LF;1;0,0016924166693570442
1597;-55,82165932993257;-55,819970913263205;43887;LF;1;0,0016884166693671432
1598;-55,80400732997714;-55,80231491330778;43888;LF;1;0,0016924166693570442
1599;-55,786351330021716;-55,78466291335235;43888;LF;1;0,0016884166693671432
1600;-55,76869933006628;-55,767006913396926;43888;LF;1;0,0016924166693570442
1601;-55,75104333011086;-55,74935491344149;43888;LF;1;0,0016884166693671432
1602;-55,73339133015543;-55,73170291348606;43888;LF;1;0,0016884166693671432
1603;-55,715739330199995;-55,71404691353064;43888;LF;1;0,0016924166693570442
1604;-55,69808333024457;-55,696394913575205;43888;LF;1;0,0016884166693671432
1605;-55,68043133028914;-55,67873891361978;43888;LF;1;0,0016924166693570442
1606;-55,662775330333716;-55,66108691366435;43888;LF;1;0,0016884166693671432
1607;-55,64512333037828;-55,643430913708926;43888;LF;1;0,0016924166693570442
1608;-55,62746733042286;-55,62577891375349;43888;LF;1;0,0016884166693671432
1609;-55,60981533046743;-55,60812291379807;43887;LF;1;0,0016924166693570442
1610;-55,592159330512004;-55,59047091384264;43887;LF;1;0,0016884166693671432
1611;-55,57450733055657;-55,572814913887214;43887;LF;1;0,0016924166693570442
1612;-55,55685133060115;-55,55516291393178;43887;LF;1;0,0016884166693671432
1613;-55,539199330645715;-55,53750691397636;43888;LF;1;0,0016924166693570442
1614;-55,52154333069029;-55,519854914020925;43888;LF;1;0,0016884166693671432
1615;-55,50389133073486;-55,5021989140655;43887;LF;1;0,0016924166693570442
1616;-55,48623533077944;-55,48454691411007;43888;LF;1;0,0016884166693671432
1617;-55,468583330824;-55,46689091415465;43888;LF;1;0,0016924166693570442
1618;-55,45092733086858;-55,44923891419921;43887;LF;1;0,0016884166693671432
1619;-55,43327533091315;-55,43158691424378;43888;LF;1;0,0016884166693671432
1620;-55,415623330957715;-55,41393091428836;43887;LF;1;0,0016924166693570442
1621;-55,39796733100229;-55,396278914332925;43888;LF;1;0,0016884166693671432
1622;-55,38031533104686;-55,3786229143775;43887;LF;1;0,0016924166693570442
1623;-55,362659331091436;-55,36097091442207;43888;LF;1;0,0016884166693671432
1624;-55,345007331136;-55,343314914466646;43887;LF;1;0,0016924166693570442
1625;-55,32735133118058;-55,32566291451121;43888;LF;1;0,0016884166693671432
1626;-55,30969933122515;-55,30800691455579;43887;LF;1;0,0016924166693570442
1627;-55,292043331269724;-55,29035491460036;43888;LF;1;0,0016884166693671432
1628;-55,27439133131429;-55,272698914644934;43887;LF;1;0,0016924166693570442
1629;-55,25673533135887;-55,2550469146895;43888;LF;1;0,0016884166693671432
1630;-55,239083331403435;-55,23739091473408;43887;LF;1;0,0016924166693570442
1631;-55,22142733144801;-55,219738914778645;43888;LF;1;0,0016884166693671432
1632;-55,20377533149258;-55,20208291482322;43887;LF;1;0,0016924166693570442
1633;-55,18611933153716;-55,18443091486779;43888;LF;1;0,0016884166693671432
1634;-55,168467331581724;-55,16677491491237;43887;LF;1;0,0016924166693570442
1635;-55,1508113316263;-55,14912291495693;43888;LF;1;0,0016884166693671432
1636;-55,13315933167087;-55,13146691500151;43888;LF;1;0,0016924166693570442
1637;-55,115507331715435;-55,11381491504608;43887;LF;1;0,0016924166693570442
1638;-55,09785133176001;-55,096162915090645;43888;LF;1;0,0016884166693671432
1639;-55,08019933180458;-55,07850691513522;43888;LF;1;0,0016924166693570442
1640;-55,062543331849156;-55,06085491517979;43888;LF;1;0,0016884166693671432
1641;-55,04489133189372;-55,043198915224366;43888;LF;1;0,0016924166693570442
1642;-55,0272353319383;-55,02554691526893;43887;LF;1;0,0016884166693671432
1643;-55,00958333198287;-55,00789091531351;43887;LF;1;0,0016924166693570442
1644;-54,991927332027444;-54,99023891535808;43888;LF;1;0,0016884166693671432
