Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
1328;-60,57057131794272;-60,568882901273355;43887;LF;1;0,0016884166693671432
1329;-60,55291931798729;-60,55123090131792;43886;LF;1;0,0016884166693671432
1330;-60,535267318031856;-60,5335749013625;43886;LF;1;0,0016924166693570442
1331;-60,51761131807643;-60,515922901407066;43886;LF;1;0,0016884166693671432
1332;-60,499959318121;-60,49826690145164;43886;LF;1;0,0016924166693570442
1333;-60,48230331816558;-60,48061490149621;43886;LF;1;0,0016884166693671432
1334;-60,464651318210144;-60,46295890154079;43886;LF;1;0,0016924166693570442
1335;-60,44699531825472;-60,445306901585354;43887;LF;1;0,0016884166693671432
1336;-60,42934331829929;-60,42765090162993;43887;LF;1;0,0016924166693570442
1337;-60,411687318343866;-60,4099989016745;43886;LF;1;0,0016884166693671432
1338;-60,39403531838843;-60,392342901719076;43887;LF;1;0,0016924166693570442
1339;-60,37637931843301;-60,37469090176364;43887;LF;1;0,0016884166693671432
1340;-60,35872731847758;-60,35703490180822;43886;LF;1;0,0016924166693570442
1341;-60,341071318522154;-60,33938290185279;43886;LF;1;0,0016884166693671432
1342;-60,32341931856672;-60,321726901897364;43886;LF;1;0,0016924166693570442
1343;-60,3057633186113;-60,30407490194193;43887;LF;1;0,0016884166693671432
1344;-60,288111318655865;-60,28641890198651;43887;LF;1;0,0016924166693570442
1345;-60,27045531870044;-60,268766902031075;43887;LF;1;0,0016884166693671432
1346;-60,25280331874501;-60,25111090207565;43887;LF;1;0,0016924166693570442
1347;-60,235151318789576;-60,23345890212022;43886;LF;1;0,0016924166693570442
1348;-60,21749531883415;-60,215806902164786;43886;LF;1;0,0016884166693671432
1349;-60,19984331887872;-60,19815090220936;43886;LF;1;0,0016924166693570442
1350;-60,1821873189233;-60,18049890225393;43886;LF;1;0,0016884166693671432
1351;-60,164535318967864;-60,16284290229851;43887;LF;1;0,0016924166693570442
1352;-60,14687931901244;-60,145190902343074;43886;LF;1;0,0016884166693671432
1353;-60,12922731905701;-60,12753490238765;43887;LF;1;0,0016924166693570442
1354;-60,111571319101586;-60,10988290243222;43887;LF;1;0,0016884166693671432
1355;-60,09391931914615;-60,092226902476796;43886;LF;1;0,0016924166693570442
1356;-60,07626331919073;-60,07457490252136;43886;LF;1;0,0016884166693671432
1357;-60,0586113192353;-60,05691890256594;43886;LF;1;0,0016924166693570442
1358;-60,040955319279874;-60,03926690261051;43887;LF;1;0,0016884166693671432
1359;-60,02330331932444;-60,021610902655084;43887;LF;1;0,0016924166693570442
1360;-60,00564731936902;-60,00395890269965;43886;LF;1;0,0016884166693671432
1361;-59,987995319413585;-59,98630290274423;43886;LF;1;0,0016924166693570442
1362;-59,97033931945816;-59,968650902788795;43886;LF;1;0,0016884166693671432
1363;-59,95268731950273;-59,95099490283337;43886;LF;1;0,0016924166693570442
1364;-59,935031319547306;-59,93334290287794;43886;LF;1;0,0016884166693671432
1365;-59,91737931959187;-59,915690902922506;43887;LF;1;0,0016884166693671432
1366;-59,89972731963644;-59,89803490296708;43886;LF;1;0,0016924166693570442
1367;-59,88207131968102;-59,88038290301165;43886;LF;1;0,0016884166693671432
1368;-59,864419319725585;-59,86272690305623;43887;LF;1;0,0016924166693570442
1369;-59,84676331977016;-59,845074903100794;43887;LF;1;0,0016884166693671432
1370;-59,82911131981473;-59,82741890314537;43887;LF;1;0,0016924166693570442
1371;-59,811455319859306;-59,80976690318994;43887;LF;1;0,0016884166693671432
1372;-59,79380331990387;-59,792110903234516;43887;LF;1;0,0016924166693570442
1373;-59,77614731994845;-59,77445890327908;43886;LF;1;0,0016884166693671432
1374;-59,75849531999302;-59,75680290332366;43886;LF;1;0,0016924166693570442
1375;-59,740839320037594;-59,73915090336823;43886;LF;1;0,0016884166693671432
1376;-59,72318732008216;-59,721494903412804;43886;LF;1;0,0016924166693570442
1377;-59,70553132012674;-59,70384290345737;43886;LF;1;0,0016884166693671432
1378;-59,687879320171305;-59,68618690350195;43886;LF;1;0,0016924166693570442
1379;-59,67022332021588;-59,668534903546515;43887;LF;1;0,0016884166693671432
1380;-59,65257132026045;-59,65087890359109;43886;LF;1;0,0016924166693570442
1381;-59,634915320305026;-59,63322690363566;43887;LF;1;0,0016884166693671432
1382;-59,61726332034959;-59,615574903680226;43886;LF;1;0,0016884166693671432
1383;-59,59961132039416;-59,5979189037248;43886;LF;1;0,0016924166693570442
1384;-59,58195532043874;-59,58026690376937;43886;LF;1;0,0016884166693671432
1385;-59,564303320483305;-59,56261090381395;43887;LF;1;0,0016924166693570442
1386;-59,54664732052788;-59,544958903858515;43886;LF;1;0,0016884166693671432
1387;-59,52899532057245;-59,52730290390309;43886;LF;1;0,0016924166693570442
1388;-59,511339320617026;-59,50965090394766;43887;LF;1;0,0016884166693671432
1389;-59,49368732066159;-59,491994903992236;43887;LF;1;0,0016924166693570442
1390;-59,47603132070617;-59,4743429040368;43886;LF;1;0,0016884166693671432
1391;-59,45837932075074;-59,45668690408138;43886;LF;1;0,0016924166693570442
1392;-59,440723320795314;-59,43903490412595;43886;LF;1;0,0016884166693671432
1393;-59,42307132083988;-59,421378904170524;43886;LF;1;0,0016924166693570442
1394;-59,40541532088446;-59,40372690421509;43887;LF;1;0,0016884166693671432
1395;-59,387763320929025;-59,38607090425967;43887;LF;1;0,0016924166693570442
1396;-59,3701073209736;-59,368418904304235;43887;LF;1;0,0016884166693671432
1397;-59,35245532101817;-59,35076290434881;43887;LF;1;0,0016924166693570442
1398;-59,33479932106275;-59,33311090439338;43886;LF;1;0,0016884166693671432
1399;-59,31714732110731;-59,315454904437956;43887;LF;1;0,0016924166693570442
1400;-59,29949532115188;-59,29780290448252;43886;LF;1;0,0016924166693570442
1401;-59,28183932119646;-59,28015090452709;43887;LF;1;0,0016884166693671432
1402;-59,264187321241025;-59,26249490457167;43887;LF;1;0,0016924166693570442
1403;-59,2465313212856;-59,244842904616235;43886;LF;1;0,0016884166693671432
1404;-59,22887932133017;-59,22718690466081;43887;LF;1;0,0016924166693570442
1405;-59,211223321374746;-59,20953490470538;43887;LF;1;0,0016884166693671432
1406;-59,19357132141931;-59,191878904749956;43887;LF;1;0,0016924166693570442
1407;-59,17591532146389;-59,17422690479452;43887;LF;1;0,0016884166693671432
1408;-59,15826332150846;-59,1565709048391;43887;LF;1;0,0016924166693570442
1409;-59,140607321553034;-59,13891890488367;43887;LF;1;0,0016884166693671432
1410;-59,1229553215976;-59,121262904928244;43887;LF;1;0,0016924166693570442
1411;-59,10529932164218;-59,10361090497281;43887;LF;1;0,0016884166693671432
1412;-59,087647321686745;-59,08595490501739;43887;LF;1;0,0016924166693570442
1413;-59,06999132173132;-59,068302905061955;43887;LF;1;0,0016884166693671432
1414;-59,05233932177589;-59,05064690510653;43887;LF;1;0,0016924166693570442
1415;-59,03468332182047;-59,0329949051511;43887;LF;1;0,0016884166693671432
1416;-59,01703132186503;-59,01533890519568;43887;LF;1;0,0016924166693570442
1417;-58,99937532190961;-58,99768690524024;43887;LF;1;0,0016884166693671432
1418;-58,98172332195418;-58,98003490528481;43887;LF;1;0,0016884166693671432
1419;-58,964071321998745;-58,96237890532939;43887;LF;1;0,0016924166693570442
1420;-58,94641532204332;-58,944726905373955;43887;LF;1;0,0016884166693671432
1421;-58,92876332208789;-58,92707090541853;43888;LF;1;0,0016924166693570442
1422;-58,911107322132466;-58,9094189054631;43887;LF;1;0,0016884166693671432
1423;-58,89345532217703;-58,891762905507676;43887;LF;1;0,0016924166693570442
1424;-58,87579932222161;-58,87411090555224;43887;LF;1;0,0016884166693671432
1425;-58,85814732226618;-58,85645490559682;43887;LF;1;0,0016924166693570442
1426;-58,840491322310754;-58,83880290564139;43887;LF;1;0,0016884166693671432
1427;-58,82283932235532;-58,821146905685964;43888;LF;1;0,0016924166693570442
1428;-58,8051833223999;-58,80349490573053;43887;LF;1;0,0016884166693671432
1429;-58,787531322444465;-58,78583890577511;43888;LF;1;0,0016924166693570442
1430;-58,76987532248904;-58,768186905819675;43888;LF;1;0,0016884166693671432
1431;-58,75222332253361;-58,75053090586425;43887;LF;1;0,0016924166693570442
1432;-58,73456732257819;-58,73287890590882;43888;LF;1;0,0016884166693671432
1433;-58,716915322622754;-58,7152229059534;43888;LF;1;0,0016924166693570442
1434;-58,69925932266733;-58,697570905997964;43887;LF;1;0,0016884166693671432
1435;-58,6816073227119;-58,67991890604253;43888;LF;1;0,0016884166693671432
1436;-58,663955322756465;-58,66226290608711;43887;LF;1;0,0016924166693570442
1437;-58,64629932280104;-58,644610906131675;43887;LF;1;0,0016884166693671432
1438;-58,62864732284561;-58,62695490617625;43888;LF;1;0,0016924166693570442
1439;-58,610991322890186;-58,60930290622082;43887;LF;1;0,0016884166693671432
1440;-58,59333932293475;-58,591646906265396;43887;LF;1;0,0016924166693570442
1441;-58,57568332297933;-58,57399490630996;43887;LF;1;0,0016884166693671432
1442;-58,5580313230239;-58,55633890635454;43888;LF;1;0,0016924166693570442
1443;-58,540375323068474;-58,53868690639911;43888;LF;1;0,0016884166693671432
1444;-58,52272332311304;-58,521030906443684;43887;LF;1;0,0016924166693570442
1445;-58,50506732315762;-58,50337890648825;43888;LF;1;0,0016884166693671432
1446;-58,487415323202185;-58,48572290653283;43887;LF;1;0,0016924166693570442
1447;-58,46975932324676;-58,468070906577395;43888;LF;1;0,0016884166693671432
1448;-58,45210732329133;-58,45041490662197;43888;LF;1;0,0016924166693570442
1449;-58,43445132333591;-58,43276290666654;43887;LF;1;0,0016884166693671432
1450;-58,416799323380474;-58,41510690671112;43888;LF;1;0,0016924166693570442
1451;-58,39914332342505;-58,397454906755684;43888;LF;1;0,0016884166693671432
1452;-58,38149132346962;-58,37979890680026;43887;LF;1;0,0016924166693570442
1453;-58,363839323514185;-58,36214690684483;43888;LF;1;0,0016924166693570442
1454;-58,34618332355876;-58,344494906889395;43887;LF;1;0,0016884166693671432
1455;-58,32853132360333;-58,32683890693397;43887;LF;1;0,0016924166693570442
1456;-58,310875323647906;-58,30918690697854;43888;LF;1;0,0016884166693671432
1457;-58,29322332369247;-58,291530907023116;43887;LF;1;0,0016924166693570442
1458;-58,27556732373705;-58,27387890706768;43888;LF;1;0,0016884166693671432
1459;-58,25791532378162;-58,25622290711226;43888;LF;1;0,0016924166693570442
1460;-58,240259323826194;-58,23857090715683;43887;LF;1;0,0016884166693671432
1461;-58,22260732387076;-58,220914907201404;43887;LF;1;0,0016924166693570442
1462;-58,20495132391534;-58,20326290724597;43888;LF;1;0,0016884166693671432
1463;-58,187299323959905;-58,18560690729055;43887;LF;1;0,0016924166693570442
1464;-58,16964332400448;-58,167954907335115;43888;LF;1;0,0016884166693671432
1465;-58,15199132404905;-58,15029890737969;43888;LF;1;0,0016924166693570442
1466;-58,13433532409363;-58,13264690742426;43887;LF;1;0,0016884166693671432
1467;-58,116683324138194;-58,11499090746884;43887;LF;1;0,0016924166693570442
1468;-58,09902732418277;-58,097338907513404;43887;LF;1;0,0016884166693671432
1469;-58,08137532422734;-58,07968290755798;43887;LF;1;0,0016924166693570442
1470;-58,063719324271915;-58,06203090760255;43888;LF;1;0,0016884166693671432
1471;-58,04606732431648;-58,044378907647115;43887;LF;1;0,0016884166693671432
1472;-58,02841532436105;-58,02672290769169;43887;LF;1;0,0016924166693570442
1473;-58,010759324405626;-58,00907090773626;43888;LF;1;0,0016884166693671432
1474;-57,99310732445019;-57,991414907780836;43887;LF;1;0,0016924166693570442
1475;-57,97545132449477;-57,9737629078254;43888;LF;1;0,0016884166693671432
1476;-57,95779932453934;-57,95610690786998;43888;LF;1;0,0016924166693570442
1477;-57,940143324583914;-57,93845490791455;43887;LF;1;0,0016884166693671432
1478;-57,92249132462848;-57,920798907959124;43887;LF;1;0,0016924166693570442
1479;-57,90483532467306;-57,90314690800369;43888;LF;1;0,0016884166693671432
1480;-57,887183324717626;-57,88549090804827;43887;LF;1;0,0016924166693570442
1481;-57,8695273247622;-57,867838908092835;43888;LF;1;0,0016884166693671432
1482;-57,85187532480677;-57,85018290813741;43888;LF;1;0,0016924166693570442
1483;-57,83421932485135;-57,83253090818198;43887;LF;1;0,0016884166693671432
1484;-57,816567324895914;-57,81487490822656;43888;LF;1;0,0016924166693570442
1485;-57,79891132494049;-57,797222908271124;43888;LF;1;0,0016884166693671432
1486;-57,78125932498506;-57,7795669083157;43887;LF;1;0,0016924166693570442
1487;-57,763603325029635;-57,76191490836027;43888;LF;1;0,0016884166693671432
1488;-57,7459513250742;-57,744258908404845;43887;LF;1;0,0016924166693570442
1489;-57,72829932511877;-57,72660690844941;43887;LF;1;0,0016924166693570442
1490;-57,710643325163346;-57,70895490849398;43888;LF;1;0,0016884166693671432
1491;-57,69299132520791;-57,691298908538556;43887;LF;1;0,0016924166693570442
1492;-57,67533532525249;-57,67364690858312;43888;LF;1;0,0016884166693671432
1493;-57,65768332529706;-57,6559909086277;43888;LF;1;0,0016924166693570442
1494;-57,640027325341634;-57,63833890867227;43887;LF;1;0,0016884166693671432
1495;-57,6223753253862;-57,620682908716844;43888;LF;1;0,0016924166693570442
1496;-57,60471932543078;-57,60303090876141;43887;LF;1;0,0016884166693671432
1497;-57,587067325475346;-57,58537490880599;43888;LF;1;0,0016924166693570442
1498;-57,56941132551992;-57,567722908850556;43888;LF;1;0,0016884166693671432
1499;-57,55175932556449;-57,55006690889513;43887;LF;1;0,0016924166693570442
1500;-57,53410332560907;-57,5324149089397;43887;LF;1;0,0016884166693671432
1501;-57,516451325653634;-57,51475890898428;43888;LF;1;0,0016924166693570442
1502;-57,49879532569821;-57,497106909028844;43887;LF;1;0,0016884166693671432
1503;-57,48114332574278;-57,47945090907342;43888;LF;1;0,0016924166693570442
1504;-57,463487325787355;-57,46179890911799;43888;LF;1;0,0016884166693671432
1505;-57,44583532583192;-57,444142909162565;43887;LF;1;0,0016924166693570442
1506;-57,42818332587649;-57,42649090920713;43888;LF;1;0,0016924166693570442
1507;-57,410527325921066;-57,4088389092517;43887;LF;1;0,0016884166693671432
1508;-57,39287532596563;-57,391182909296276;43887;LF;1;0,0016924166693570442
1509;-57,37521932601021;-57,37353090934084;43888;LF;1;0,0016884166693671432
1510;-57,35756732605478;-57,35587490938542;43887;LF;1;0,0016924166693570442
1511;-57,339911326099354;-57,33822290942999;43888;LF;1;0,0016884166693671432
1512;-57,32225932614392;-57,320566909474564;43888;LF;1;0,0016924166693570442
1513;-57,3046033261885;-57,30291490951913;43887;LF;1;0,0016884166693671432
1514;-57,286951326233066;-57,28525890956371;43888;LF;1;0,0016924166693570442
1515;-57,26929532627764;-57,267606909608276;43888;LF;1;0,0016884166693671432
1516;-57,25164332632221;-57,24995090965285;43887;LF;1;0,0016924166693570442
1517;-57,23398732636679;-57,23229890969742;43888;LF;1;0,0016884166693671432
1518;-57,216335326411354;-57,214642909742;43887;LF;1;0,0016924166693570442
1519;-57,19867932645593;-57,196990909786564;43887;LF;1;0,0016884166693671432
1520;-57,1810273265005;-57,17933490983114;43888;LF;1;0,0016924166693570442
1521;-57,163371326545075;-57,16168290987571;43887;LF;1;0,0016884166693671432
1522;-57,14571932658964;-57,144026909920285;43887;LF;1;0,0016924166693570442
1523;-57,12806332663422;-57,12637490996485;43887;LF;1;0,0016884166693671432
1524;-57,110411326678786;-57,10872291000942;43887;LF;1;0,0016884166693671432
1525;-57,09275932672335;-57,091066910053996;43888;LF;1;0,0016924166693570442
1526;-57,07510332676793;-57,07341491009856;43888;LF;1;0,0016884166693671432
1527;-57,0574513268125;-57,05575891014314;43887;LF;1;0,0016924166693570442
1528;-57,039795326857075;-57,03810691018771;43888;LF;1;0,0016884166693671432
1529;-57,02214332690164;-57,020450910232285;43888;LF;1;0,0016924166693570442
1530;-57,00448732694622;-57,00279891027685;43888;LF;1;0,0016884166693671432
1531;-56,986835326990786;-56,98514291032143;43887;LF;1;0,0016924166693570442
1532;-56,96917932703536;-56,967490910365996;43888;LF;1;0,0016884166693671432
1533;-56,95152732707993;-56,94983491041057;43887;LF;1;0,0016924166693570442
1534;-56,93387132712451;-56,93218291045514;43887;LF;1;0,0016884166693671432
1535;-56,916219327169074;-56,91452691049972;43887;LF;1;0,0016924166693570442
1536;-56,89856332721365;-56,896874910544284;43887;LF;1;0,0016884166693671432
1537;-56,88091132725822;-56,87921891058886;43888;LF;1;0,0016924166693570442
1538;-56,863255327302795;-56,86156691063343;43887;LF;1;0,0016884166693671432
1539;-56,84560332734736;-56,843910910678005;43887;LF;1;0,0016924166693570442
1540;-56,82794732739194;-56,82625891072257;43887;LF;1;0,0016884166693671432
1541;-56,810295327436506;-56,80860291076715;43887;LF;1;0,0016924166693570442
1542;-56,79264332748107;-56,790950910811716;43888;LF;1;0,0016924166693570442
1543;-56,77498732752565;-56,77329891085628;43888;LF;1;0,0016884166693671432
1544;-56,75733532757022;-56,75564291090086;43888;LF;1;0,0016924166693570442
1545;-56,739679327614795;-56,73799091094543;43887;LF;1;0,0016884166693671432
1546;-56,72202732765936;-56,720334910990005;43887;LF;1;0,0016924166693570442
1547;-56,70437132770394;-56,70268291103457;43888;LF;1;0,0016884166693671432
1548;-56,686719327748506;-56,68502691107915;43888;LF;1;0,0016924166693570442
1549;-56,66906332779308;-56,667374911123716;43887;LF;1;0,0016884166693671432
1550;-56,65141132783765;-56,64971891116829;43887;LF;1;0,0016924166693570442
1551;-56,63375532788223;-56,63206691121286;43887;LF;1;0,0016884166693671432
1552;-56,616103327926794;-56,61441091125744;43887;LF;1;0,0016924166693570442
1553;-56,59844732797137;-56,596758911302004;43887;LF;1;0,0016884166693671432
1554;-56,58079532801594;-56,57910291134658;43888;LF;1;0,0016924166693570442
1555;-56,563139328060515;-56,56145091139115;43887;LF;1;0,0016884166693671432
1556;-56,54548732810508;-56,543794911435725;43887;LF;1;0,0016924166693570442
1557;-56,52783132814966;-56,52614291148029;43887;LF;1;0,0016884166693671432
1558;-56,510179328194226;-56,50848691152487;43887;LF;1;0,0016924166693570442
1559;-56,4925233282388;-56,490834911569436;43888;LF;1;0,0016884166693671432
1560;-56,47487132828337;-56,473182911614;43887;LF;1;0,0016884166693671432
1561;-56,45721932832794;-56,45552691165858;43888;LF;1;0,0016924166693570442
1562;-56,439563328372515;-56,43787491170315;43888;LF;1;0,0016884166693671432
1563;-56,42191132841708;-56,420218911747725;43887;LF;1;0,0016924166693570442
1564;-56,40425532846166;-56,40256691179229;43888;LF;1;0,0016884166693671432
1565;-56,386603328506226;-56,38491091183687;43888;LF;1;0,0016924166693570442
1566;-56,3689473285508;-56,367258911881436;43888;LF;1;0,0016884166693671432
1567;-56,35129532859537;-56,34960291192601;43887;LF;1;0,0016924166693570442
1568;-56,33363932863995;-56,33195091197058;43887;LF;1;0,0016884166693671432
1569;-56,315987328684514;-56,31429491201516;43888;LF;1;0,0016924166693570442
1570;-56,29833132872909;-56,296642912059724;43888;LF;1;0,0016884166693671432
1571;-56,28067932877366;-56,2789869121043;43888;LF;1;0,0016924166693570442
1572;-56,263023328818235;-56,26133491214887;43887;LF;1;0,0016884166693671432
1573;-56,2453713288628;-56,243678912193445;43888;LF;1;0,0016924166693570442
1574;-56,22771532890738;-56,22602691223801;43888;LF;1;0,0016884166693671432
1575;-56,21006332895195;-56,20837091228259;43887;LF;1;0,0016924166693570442
1576;-56,192407328996524;-56,190718912327156;43888;LF;1;0,0016884166693671432
1577;-56,17475532904109;-56,17306691237172;43887;LF;1;0,0016884166693671432
1578;-56,15710332908566;-56,1554109124163;43888;LF;1;0,0016924166693570442
1579;-56,139447329130235;-56,13775891246087;43887;LF;1;0,0016884166693671432
1580;-56,1217953291748;-56,120102912505445;43887;LF;1;0,0016924166693570442
1581;-56,10413932921938;-56,10245091255001;43888;LF;1;0,0016884166693671432
1582;-56,086487329263946;-56,08479491259459;43888;LF;1;0,0016924166693570442
1583;-56,06883132930852;-56,067142912639156;43888;LF;1;0,0016884166693671432
1584;-56,05117932935309;-56,04948691268373;43887;LF;1;0,0016924166693570442
1585;-56,03352332939767;-56,0318349127283;43887;LF;1;0,0016884166693671432
1586;-56,015871329442234;-56,01417891277288;43888;LF;1;0,0016924166693570442
1587;-55,99821532948681;-55,996526912817444;43888;LF;1;0,0016884166693671432
1588;-55,98056332953138;-55,97887091286202;43888;LF;1;0,0016924166693570442
1589;-55,962907329575955;-55,96121891290659;43888;LF;1;0,0016884166693671432
1590;-55,94525532962052;-55,943562912951165;43887;LF;1;0,0016924166693570442
1591;-55,9275993296651;-55,92591091299573;43887;LF;1;0,0016884166693671432
1592;-55,90994732970967;-55,90825491304031;43888;LF;1;0,0016924166693570442
1593;-55,892291329754244;-55,89060291308488;43887;LF;1;0,0016884166693671432
1594;-55,87463932979881;-55,872946913129454;43888;LF;1;0,0016924166693570442
1595;-55,85698732984338;-55,85529491317402;43888;LF;1;0,0016924166693570442
1596;-55,839331329887955;-55,83764291321859;43888;LF;1;0,0016884166693671432
1597;-55,82167932993252;-55,819986913263165;43887;LF;1;0,0016924166693570442
1598;-55,8040233299771;-55,80233491330773;43888;LF;1;0,0016884166693671432
1599;-55,786371330021666;-55,78467891335231;43887;LF;1;0,0016924166693570442
1600;-55,76871533006624;-55,767026913396876;43887;LF;1;0,0016884166693671432
1601;-55,75106333011081;-55,74937091344145;43888;LF;1;0,0016924166693570442
1602;-55,73340733015539;-55,73171891348602;43888;LF;1;0,0016884166693671432
1603;-55,715755330199954;-55,7140629135306;43887;LF;1;0,0016924166693570442
1604;-55,69809933024453;-55,696410913575164;43887;LF;1;0,0016884166693671432
1605;-55,6804473302891;-55,67875491361974;43888;LF;1;0,0016924166693570442
1606;-55,662791330333675;-55,66110291366431;43887;LF;1;0,0016884166693671432
1607;-55,64513933037824;-55,643446913708885;43888;LF;1;0,0016924166693570442
1608;-55,62748333042282;-55,62579491375345;43888;LF;1;0,0016884166693671432
1609;-55,60983133046739;-55,60813891379803;43887;LF;1;0,0016924166693570442
1610;-55,592175330511964;-55,5904869138426;43888;LF;1;0,0016884166693671432
1611;-55,57452333055653;-55,572830913887174;43888;LF;1;0,0016924166693570442
1612;-55,55686733060111;-55,55517891393174;43887;LF;1;0,0016884166693671432
1613;-55,539215330645675;-55,53752691397631;43888;LF;1;0,0016884166693671432
1614;-55,52156333069024;-55,519870914020885;43888;LF;1;0,0016924166693570442
1615;-55,50390733073482;-55,50221891406545;43887;LF;1;0,0016884166693671432
1616;-55,486255330779386;-55,48456291411003;43888;LF;1;0,0016924166693570442
1617;-55,46859933082396;-55,466910914154596;43888;LF;1;0,0016884166693671432
1618;-55,45094733086853;-55,44925491419917;43888;LF;1;0,0016924166693570442
1619;-55,43329133091311;-55,43160291424374;43887;LF;1;0,0016884166693671432
1620;-55,415639330957674;-55,41394691428832;43888;LF;1;0,0016924166693570442
1621;-55,39798333100225;-55,396294914332884;43888;LF;1;0,0016884166693671432
1622;-55,38033133104682;-55,37863891437746;43887;LF;1;0,0016924166693570442
1623;-55,362675331091395;-55,36098691442203;43887;LF;1;0,0016884166693671432
1624;-55,34502333113596;-55,343330914466605;43887;LF;1;0,0016924166693570442
1625;-55,32736733118054;-55,32567891451117;43888;LF;1;0,0016884166693671432
1626;-55,30971533122511;-55,30802291455575;43888;LF;1;0,0016924166693570442
1627;-55,292059331269684;-55,29037091460032;43887;LF;1;0,0016884166693671432
1628;-55,27440733131425;-55,272714914644894;43888;LF;1;0,0016924166693570442
1629;-55,25675133135883;-55,25506291468946;43888;LF;1;0,0016884166693671432
1630;-55,239099331403395;-55,23741091473403;43887;LF;1;0,0016884166693671432
1631;-55,22144733144796;-55,219754914778605;43888;LF;1;0,0016924166693570442
1632;-55,20379133149254;-55,20210291482317;43887;LF;1;0,0016884166693671432
1633;-55,186139331537106;-55,18444691486775;43888;LF;1;0,0016924166693570442
1634;-55,16848333158168;-55,166794914912316;43888;LF;1;0,0016884166693671432
1635;-55,15083133162625;-55,14913891495689;43887;LF;1;0,0016924166693570442
1636;-55,13317533167083;-55,13148691500146;43888;LF;1;0,0016884166693671432
1637;-55,115523331715394;-55,11383091504604;43887;LF;1;0,0016924166693570442
1638;-55,09786733175997;-55,096178915090604;43888;LF;1;0,0016884166693671432
1639;-55,08021533180454;-55,07852291513518;43888;LF;1;0,0016924166693570442
1640;-55,062559331849116;-55,06087091517975;43887;LF;1;0,0016884166693671432
1641;-55,04490733189368;-55,043214915224326;43887;LF;1;0,0016924166693570442
1642;-55,02725133193826;-55,02556291526889;43888;LF;1;0,0016884166693671432
1643;-55,00959933198283;-55,00790691531347;43888;LF;1;0,0016924166693570442
1644;-54,991943332027404;-54,99025491535804;43888;LF;1;0,0016884166693671432
1645;-54,97429133207197;-54,972598915402614;43887;LF;1;0,0016924166693570442
1646;-54,95663533211655;-54,95494691544718;43888;LF;1;0,0016884166693671432
1647;-54,938983332161115;-54,93729091549176;43887;LF;1;0,0016924166693570442
1648;-54,92133133220568;-54,919638915536325;43888;LF;1;0,0016924166693570442
1649;-54,90367533225026;-54,90198691558089;43888;LF;1;0,0016884166693671432
1650;-54,886023332294826;-54,88433091562547;43887;LF;1;0,0016924166693570442
1651;-54,8683673323394;-54,866678915670036;43888;LF;1;0,0016884166693671432
1652;-54,85071533238397;-54,84902291571461;43888;LF;1;0,0016924166693570442
1653;-54,83305933242855;-54,83137091575918;43888;LF;1;0,0016884166693671432
1654;-54,815407332473114;-54,81371491580376;43888;LF;1;0,0016924166693570442
1655;-54,79775133251769;-54,796062915848324;43887;LF;1;0,0016884166693671432
1656;-54,78009933256226;-54,7784069158929;43888;LF;1;0,0016924166693570442
1657;-54,762443332606836;-54,76075491593747;43888;LF;1;0,0016884166693671432
1658;-54,7447913326514;-54,743098915982046;43888;LF;1;0,0016924166693570442
1659;-54,72713533269598;-54,72544691602661;43888;LF;1;0,0016884166693671432
1660;-54,70948333274055;-54,70779091607119;43888;LF;1;0,0016924166693570442
1661;-54,691827332785124;-54,69013891611576;43887;LF;1;0,0016884166693671432
1662;-54,67417533282969;-54,672482916160334;43887;LF;1;0,0016924166693570442
1663;-54,65651933287427;-54,6548309162049;43888;LF;1;0,0016884166693671432
1664;-54,638867332918835;-54,63717491624948;43888;LF;1;0,0016924166693570442
1665;-54,62121133296341;-54,619522916294045;43888;LF;1;0,0016884166693671432
1666;-54,60355933300798;-54,60187091633861;43887;LF;1;0,0016884166693671432
1667;-54,585907333052546;-54,58421491638319;43887;LF;1;0,0016924166693570442
1668;-54,56825133309712;-54,566562916427756;43888;LF;1;0,0016884166693671432
1669;-54,55059933314169;-54,54890691647233;43888;LF;1;0,0016924166693570442
1670;-54,53294333318627;-54,5312549165169;43888;LF;1;0,0016884166693671432
1671;-54,515291333230834;-54,51359891656148;43887;LF;1;0,0016924166693570442
1672;-54,49763533327541;-54,495946916606044;43888;LF;1;0,0016884166693671432
1673;-54,47998333331998;-54,47829091665062;43888;LF;1;0,0016924166693570442
1674;-54,462327333364556;-54,46063891669519;43887;LF;1;0,0016884166693671432
1675;-54,44467533340912;-54,442982916739766;43888;LF;1;0,0016924166693570442
1676;-54,4270193334537;-54,42533091678433;43888;LF;1;0,0016884166693671432
1677;-54,40936733349827;-54,40767491682891;43887;LF;1;0,0016924166693570442
1678;-54,391711333542844;-54,39002291687348;43887;LF;1;0,0016884166693671432
1679;-54,37405933358741;-54,372366916918054;43888;LF;1;0,0016924166693570442
1680;-54,35640333363199;-54,35471491696262;43888;LF;1;0,0016884166693671432
1681;-54,338751333676555;-54,3370589170072;43888;LF;1;0,0016924166693570442
1682;-54,32109533372113;-54,319406917051765;43888;LF;1;0,0016884166693671432
1683;-54,3034433337657;-54,30175091709634;43888;LF;1;0,0016924166693570442
1684;-54,285791333810266;-54,28409891714091;43888;LF;1;0,0016924166693570442
1685;-54,26813533385484;-54,266446917185476;43888;LF;1;0,0016884166693671432
