Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
729;2,225843126663108;2,22753354333247;00001;LF;1;0,0016904166693620937
730;2,2576411265828256;2,2593315432521877;00001;LF;1;0,0016904166693620937
731;2,2894391265025433;2,2911295431719054;00001;LF;1;0,0016904166693620937
732;2,3212361264222636;2,3229265430916257;00001;LF;1;0,0016904166693620937
733;2,3530341263419814;2,3547245430113435;00001;LF;1;0,0016904166693620937
734;2,384832126261699;2,3865225429310613;00001;LF;1;0,0016904166693620937
735;2,416630126181417;2,418320542850779;00001;LF;1;0,0016904166693620937
736;2,4484281261011347;2,450118542770497;00001;LF;1;0,0016904166693620937
737;2,480225126020855;2,481915542690217;00001;LF;1;0,0016904166693620937
738;2,5120231259405728;2,513713542609935;00001;LF;1;0,0016904166693620937
739;2,5438211258602905;2,5455115425296526;00001;LF;1;0,0016904166693620937
740;2,5756191257800083;2,5773095424493704;00001;LF;1;0,0016904166693620937
741;2,6074161256997286;2,6091065423690907;00001;LF;1;0,0016904166693620937
742;2,6392141256194463;2,6409045422888084;00001;LF;1;0,0016904166693620937
743;2,671012125539164;2,672702542208526;00001;LF;1;0,0016904166693620937
744;2,702810125458882;2,704500542128244;00001;LF;1;0,0016904166693620937
745;2,7346081253785997;2,7362985420479617;00001;LF;1;0,0016904166693620937
746;2,76640512529832;2,768095541967682;00001;LF;1;0,0016904166693620937
747;2,7982031252180377;2,7998935418874;00001;LF;1;0,0016904166693620937
748;2,8300011251377555;2,8316915418071176;00001;LF;1;0,0016904166693620937
749;2,8617991250574732;2,8634895417268353;00001;LF;1;0,0016904166693620937
750;2,893597124977191;2,895287541646553;00001;LF;1;0,0016904166693620937
751;2,9253941248969113;2,9270845415662734;00001;LF;1;0,0016904166693620937
752;2,957192124816629;2,958882541485991;00001;LF;1;0,0016904166693620937
753;2,988990124736347;2,990680541405709;00001;LF;1;0,0016904166693620937
754;3,0207881246560646;3,0224785413254267;00001;LF;1;0,0016904166693620937
755;3,052585124575785;3,054275541245147;00001;LF;1;0,0016904166693620937
756;3,0843831244955027;3,0860735411648648;00001;LF;1;0,0016904166693620937
757;3,1161811244152204;3,1178715410845825;00001;LF;1;0,0016904166693620937
758;3,147979124334938;3,1496695410043003;00001;LF;1;0,0016904166693620937
759;3,179777124254656;3,181467540924018;00001;LF;1;0,0016904166693620937
760;3,2115741241743763;3,2132645408437384;00001;LF;1;0,0016904166693620937
761;3,243372124094094;3,245062540763456;00001;LF;1;0,0016904166693620937
762;3,275170124013812;3,276860540683174;00001;LF;1;0,0016904166693620937
763;3,3069681239335296;3,3086585406028917;00001;LF;1;0,0016904166693620937
764;3,33876512385325;3,340455540522612;00001;LF;1;0,0016904166693620937
765;3,3705631237729676;3,3722535404423297;00001;LF;1;0,0016904166693620937
766;3,4023611236926854;3,4040515403620475;00001;LF;1;0,0016904166693620937
767;3,434159123612403;3,4358495402817653;00001;LF;1;0,0016904166693620937
768;3,465957123532121;3,467647540201483;00001;LF;1;0,0016904166693620937
769;3,4977541234518412;3,4994445401212033;00001;LF;1;0,0016904166693620937
770;3,529552123371559;3,531242540040921;00001;LF;1;0,0016904166693620937
771;3,5613501232912768;3,563040539960639;00001;LF;1;0,0016904166693620937
772;3,5931481232109945;3,5948385398803566;00001;LF;1;0,0016904166693620937
773;3,624945123130715;3,626635539800077;00001;LF;1;0,0016904166693620937
774;3,6567431230504326;3,6584335397197947;00001;LF;1;0,0016904166693620937
775;3,6885411229701504;3,6902315396395124;00001;LF;1;0,0016904166693620937
776;3,720339122889868;3,72202953955923;00001;LF;1;0,0016904166693620937
777;3,752137122809586;3,753827539478948;00001;LF;1;0,0016904166693620937
778;3,783934122729306;3,7856245393986683;00001;LF;1;0,0016904166693620937
779;3,815732122649024;3,817422539318386;00001;LF;1;0,0016904166693620937
780;3,8475301225687417;3,849220539238104;00000;LF;1;0,0016904166693620937
781;3,8793281224884595;3,8810185391578216;00000;LF;1;0,0016904166693620937
782;3,9111251224081798;3,912815539077542;00001;LF;1;0,0016904166693620937
783;3,9429231223278975;3,9446135389972596;00001;LF;1;0,0016904166693620937
784;3,9747211222476153;3,9764115389169774;00001;LF;1;0,0016904166693620937
785;4,006519122167333;4,008209538836695;00001;LF;1;0,0016904166693620937
786;4,038317122087051;4,040007538756413;00001;LF;1;0,0016904166693620937
787;4,070114122006771;4,071804538676133;00001;LF;1;0,0016904166693620937
788;4,101912121926489;4,103602538595851;00002;LF;1;0,0016904166693620937
789;4,133710121846207;4,135400538515569;00002;LF;1;0,0016904166693620937
790;4,165508121765924;4,1671985384352865;00002;LF;1;0,0016904166693620937
791;4,197305121685645;4,198995538355007;00002;LF;1;0,0016904166693620937
792;4,2291031216053625;4,230793538274725;00002;LF;1;0,0016904166693620937
793;4,26090112152508;4,262591538194442;00002;LF;1;0,0016904166693620937
794;4,292699121444798;4,29438953811416;00002;LF;1;0,0016904166693620937
795;4,324497121364516;4,326187538033878;00003;LF;1;0,0016904166693620937
796;4,356294121284236;4,357984537953598;00002;LF;1;0,0016904166693620937
797;4,388092121203954;4,389782537873316;00003;LF;1;0,0016904166693620937
798;4,419890121123672;4,421580537793034;00004;LF;1;0,0016904166693620937
799;4,451688121043389;4,4533785377127515;00003;LF;1;0,0016904166693620937
800;4,483486120963107;4,485176537632469;00005;LF;1;0,0016904166693620937
801;4,5152831208828275;4,5169735375521896;00003;LF;1;0,0016904166693620937
802;4,547081120802545;4,548771537471907;00004;LF;1;0,0016904166693620937
803;4,578879120722263;4,580569537391625;00003;LF;1;0,0016904166693620937
804;4,610677120641981;4,612367537311343;00005;LF;1;0,0016904166693620937
805;4,642474120561701;4,644164537231063;00003;LF;1;0,0016904166693620937
806;4,674272120481419;4,675962537150781;00004;LF;1;0,0016904166693620937
807;4,706070120401137;4,707760537070499;00003;LF;1;0,0016904166693620937
808;4,737868120320854;4,7395585369902165;00005;LF;1;0,0016904166693620937
809;4,769666120240572;4,771356536909934;00003;LF;1;0,0016904166693620937
810;4,801463120160292;4,8031535368296545;00005;LF;1;0,0016904166693620937
811;4,83326112008001;4,834951536749372;00003;LF;1;0,0016904166693620937
812;4,865059119999728;4,86674953666909;00005;LF;1;0,0016904166693620937
813;4,896857119919446;4,898547536588808;00003;LF;1;0,0016904166693620937
814;4,928654119839166;4,930344536508528;00005;LF;1;0,0016904166693620937
815;4,960452119758884;4,962142536428246;00003;LF;1;0,0016904166693620937
816;4,9922501196786015;4,993940536347964;00005;LF;1;0,0016904166693620937
817;5,024048119598319;5,025738536267681;00003;LF;1;0,0016904166693620937
818;5,055846119518037;5,057536536187399;00005;LF;1;0,0016904166693620937
819;5,087643119437757;5,0893335361071195;00003;LF;1;0,0016904166693620937
820;5,119441119357475;5,121131536026837;00005;LF;1;0,0016904166693620937
821;5,151239119277193;5,152929535946555;00003;LF;1;0,0016904166693620937
822;5,183037119196911;5,184727535866273;00005;LF;1;0,0016904166693620937
823;5,214834119116631;5,216524535785993;00003;LF;1;0,0016904166693620937
824;5,246632119036349;5,248322535705711;00005;LF;1;0,0016904166693620937
825;5,2784301189560665;5,280120535625429;00003;LF;1;0,0016904166693620937
826;5,310228118875784;5,311918535545146;00005;LF;1;0,0016904166693620937
827;5,342026118795502;5,343716535464864;00003;LF;1;0,0016904166693620937
828;5,373823118715222;5,375513535384584;00005;LF;1;0,0016904166693620937
829;5,40562111863494;5,407311535304302;00003;LF;1;0,0016904166693620937
830;5,437419118554658;5,43910953522402;00005;LF;1;0,0016904166693620937
831;5,469217118474376;5,470907535143738;00003;LF;1;0,0016904166693620937
832;5,501014118394096;5,502704535063458;00005;LF;1;0,0016904166693620937
833;5,532812118313814;5,534502534983176;00003;LF;1;0,0016904166693620937
834;5,5646101182335315;5,566300534902894;00005;LF;1;0,0016904166693620937
835;5,596408118153249;5,598098534822611;00003;LF;1;0,0016904166693620937
836;5,628206118072967;5,629896534742329;00004;LF;1;0,0016904166693620937
837;5,660003117992687;5,661693534662049;00003;LF;1;0,0016904166693620937
838;5,691801117912405;5,693491534581767;00003;LF;1;0,0016904166693620937
839;5,723599117832123;5,725289534501485;00003;LF;1;0,0016904166693620937
840;5,755397117751841;5,757087534421203;00003;LF;1;0,0016904166693620937
841;5,787194117671561;5,788884534340923;00001;LF;1;0,0016904166693620937
842;5,818992117591279;5,820682534260641;00002;LF;1;0,0016904166693620937
843;5,850790117510996;5,8524805341803585;00001;LF;1;0,0016904166693620937
844;5,882588117430714;5,884278534100076;00000;LF;1;0,0016904166693620937
845;5,914386117350432;5,916076534019794;00000;LF;1;0,0016904166693620937
846;5,946183117270152;5,947873533939514;00001;LF;1;0,0016904166693620937
847;5,97798111718987;5,979671533859232;00001;LF;1;0,0016904166693620937
848;6,009779117109588;6,01146953377895;00001;LF;1;0,0016904166693620937
849;6,0415771170293056;6,043267533698668;00001;LF;1;0,0016904166693620937
850;6,073375116949023;6,075065533618385;00001;LF;1;0,0016904166693620937
851;6,105172116868744;6,106862533538106;00001;LF;1;0,0016904166693620937
852;6,136970116788461;6,1386605334578235;00001;LF;1;0,0016904166693620937
853;6,168768116708179;6,170458533377541;00001;LF;1;0,0016904166693620937
854;6,200566116627897;6,202256533297259;00001;LF;1;0,0016904166693620937
855;6,232363116547617;6,234053533216979;00001;LF;1;0,0016904166693620937
856;6,264161116467335;6,265851533136697;00001;LF;1;0,0016904166693620937
857;6,295959116387053;6,297649533056415;00001;LF;1;0,0016904166693620937
858;6,3277571163067705;6,329447532976133;00001;LF;1;0,0016904166693620937
859;6,359555116226488;6,36124553289585;00001;LF;1;0,0016904166693620937
860;6,391352116146209;6,393042532815571;00001;LF;1;0,0016904166693620937
861;6,423150116065926;6,424840532735288;00001;LF;1;0,0016904166693620937
862;6,454948115985644;6,456638532655006;00001;LF;1;0,0016904166693620937
863;6,486746115905362;6,488436532574724;00001;LF;1;0,0016904166693620937
864;6,518543115825082;6,520233532494444;00001;LF;1;0,0016904166693620937
865;6,5503411157448;6,552031532414162;00001;LF;1;0,0016904166693620937
866;6,582139115664518;6,58382953233388;00001;LF;1;0,0016904166693620937
867;6,6139371155842355;6,615627532253598;00001;LF;1;0,0016904166693620937
868;6,645735115503953;6,647425532173315;00001;LF;1;0,0016904166693620937
869;6,6775321154236735;6,679222532093036;00001;LF;1;0,0016904166693620937
870;6,709330115343391;6,711020532012753;00001;LF;1;0,0016904166693620937
871;6,741128115263109;6,742818531932471;00001;LF;1;0,0016904166693620937
872;6,772926115182827;6,774616531852189;00001;LF;1;0,0016904166693620937
873;6,804723115102547;6,806413531771909;00001;LF;1;0,0016904166693620937
874;6,836521115022265;6,838211531691627;00001;LF;1;0,0016904166693620937
875;6,868319114941983;6,870009531611345;00001;LF;1;0,0016904166693620937
876;6,9001171148617;6,9018075315310625;00001;LF;1;0,0016904166693620937
877;6,931915114781418;6,93360553145078;00001;LF;1;0,0016904166693620937
878;6,9637121147011385;6,965402531370501;00001;LF;1;0,0016904166693620937
879;6,995510114620856;6,997200531290218;00001;LF;1;0,0016904166693620937
880;7,027308114540574;7,028998531209936;00001;LF;1;0,0016904166693620937
881;7,059106114460292;7,060796531129654;00001;LF;1;0,0016904166693620937
882;7,090903114380012;7,092593531049374;00001;LF;1;0,0016904166693620937
883;7,12270111429973;7,124391530969092;00001;LF;1;0,0016904166693620937
884;7,154499114219448;7,15618953088881;00001;LF;1;0,0016904166693620937
885;7,186297114139165;7,1879875308085275;00001;LF;1;0,0016904166693620937
886;7,218095114058883;7,219785530728245;00001;LF;1;0,0016904166693620937
887;7,2498921139786034;7,2515825306479655;00001;LF;1;0,0016904166693620937
888;7,281690113898321;7,283380530567683;00001;LF;1;0,0016904166693620937
889;7,313488113818039;7,315178530487401;00001;LF;1;0,0016904166693620937
890;7,345286113737757;7,346976530407119;00001;LF;1;0,0016904166693620937
891;7,377083113657477;7,378773530326839;00001;LF;1;0,0016904166693620937
892;7,408881113577195;7,410571530246557;00001;LF;1;0,0016904166693620937
893;7,440679113496913;7,442369530166275;00001;LF;1;0,0016904166693620937
894;7,47247711341663;7,474167530085992;00001;LF;1;0,0016904166693620937
895;7,504275113336348;7,50596553000571;00001;LF;1;0,0016904166693620937
896;7,536072113256068;7,5377625299254305;00001;LF;1;0,0016904166693620937
897;7,567870113175786;7,569560529845148;00001;LF;1;0,0016904166693620937
898;7,599668113095504;7,601358529764866;00001;LF;1;0,0016904166693620937
899;7,631466113015222;7,633156529684584;00001;LF;1;0,0016904166693620937
900;7,6632641129349395;7,664954529604302;00001;LF;1;0,0016904166693620937
901;7,69506111285466;7,696751529524022;00001;LF;1;0,0016904166693620937
902;7,7268591127743775;7,72854952944374;00001;LF;1;0,0016904166693620937
903;7,758657112694095;7,760347529363457;00001;LF;1;0,0016904166693620937
904;7,790455112613813;7,792145529283175;00001;LF;1;0,0016904166693620937
905;7,822252112533533;7,8239425292028955;00001;LF;1;0,0016904166693620937
906;7,854050112453251;7,855740529122613;00001;LF;1;0,0016904166693620937
907;7,885848112372969;7,887538529042331;00001;LF;1;0,0016904166693620937
908;7,917646112292687;7,919336528962049;00001;LF;1;0,0016904166693620937
909;7,949444112212404;7,9511345288817665;00001;LF;1;0,0016904166693620937
910;7,981241112132125;7,982931528801487;00001;LF;1;0,0016904166693620937
911;8,013039112051842;8,014729528721205;00001;LF;1;0,0016904166693620937
912;8,04483711197156;8,046527528640922;00001;LF;1;0,0016904166693620937
913;8,076635111891278;8,07832552856064;00001;LF;1;0,0016904166693620937
914;8,108432111810998;8,11012252848036;00001;LF;1;0,0016904166693620937
915;8,140230111730716;8,141920528400078;00001;LF;1;0,0016904166693620937
916;8,172028111650434;8,173718528319796;00001;LF;1;0,0016904166693620937
917;8,203826111570152;8,205516528239514;00001;LF;1;0,0016904166693620937
918;8,23562411148987;8,237314528159231;00001;LF;1;0,0016904166693620937
919;8,26742111140959;8,269111528078952;00001;LF;1;0,0016904166693620937
920;8,299219111329307;8,30090952799867;00001;LF;1;0,0016904166693620937
921;8,331017111249025;8,332707527918387;00001;LF;1;0,0016904166693620937
922;8,362815111168743;8,364505527838105;00001;LF;1;0,0016904166693620937
923;8,394612111088463;8,396302527757825;00001;LF;1;0,0016904166693620937
924;8,426410111008181;8,428100527677543;00001;LF;1;0,0016904166693620937
925;8,458208110927899;8,459898527597261;00001;LF;1;0,0016904166693620937
926;8,490006110847617;8,491696527516979;00001;LF;1;0,0016904166693620937
927;8,521804110767334;8,523494527436696;00001;LF;1;0,0016904166693620937
928;8,553601110687055;8,555291527356417;00001;LF;1;0,0016904166693620937
929;8,585399110606772;8,587089527276135;00001;LF;1;0,0016904166693620937
930;8,61719711052649;8,618887527195852;00001;LF;1;0,0016904166693620937
931;8,648995110446208;8,65068552711557;00001;LF;1;0,0016904166693620937
932;8,680792110365928;8,68248252703529;00001;LF;1;0,0016904166693620937
933;8,712590110285646;8,714280526955008;00001;LF;1;0,0016904166693620937
934;8,744388110205364;8,746078526874726;00001;LF;1;0,0016904166693620937
935;8,776186110125082;8,777876526794444;00001;LF;1;0,0016904166693620937
936;8,8079841100448;8,809674526714161;00001;LF;1;0,0016904166693620937
937;8,83978110996452;8,841471526633882;00001;LF;1;0,0016904166693620937
938;8,871579109884237;8,8732695265536;00001;LF;1;0,0016904166693620937
939;8,903377109803955;8,905067526473317;00001;LF;1;0,0016904166693620937
940;8,935175109723673;8,936865526393035;00001;LF;1;0,0016904166693620937
941;8,966972109643393;8,968662526312755;00001;LF;1;0,0016904166693620937
942;8,998770109563111;9,000460526232473;00001;LF;1;0,0016904166693620937
943;9,030568109482829;9,03225852615219;00001;LF;1;0,0016904166693620937
944;9,062366109402546;9,064056526071909;00001;LF;1;0,0016904166693620937
945;9,094164109322264;9,095854525991626;00001;LF;1;0,0016904166693620937
946;9,125961109241985;9,127651525911347;00001;LF;1;0,0016904166693620937
947;9,157759109161702;9,159449525831064;00001;LF;1;0,0016904166693620937
948;9,18955710908142;9,191247525750782;00001;LF;1;0,0016904166693620937
949;9,221355109001138;9,2230455256705;00001;LF;1;0,0016904166693620937
950;9,253153108920856;9,254843525590218;00001;LF;1;0,0016904166693620937
951;9,284950108840576;9,286640525509938;00001;LF;1;0,0016904166693620937
952;9,316748108760294;9,318438525429656;00001;LF;1;0,0016904166693620937
953;9,348546108680011;9,350236525349374;00001;LF;1;0,0016904166693620937
954;9,38034410859973;9,382034525269091;00001;LF;1;0,0016904166693620937
955;9,41214110851945;9,413831525188812;00001;LF;1;0,0016904166693620937
956;9,443939108439167;9,44562952510853;00001;LF;1;0,0016904166693620937
957;9,475737108358885;9,477427525028247;00001;LF;1;0,0016904166693620937
958;9,507535108278603;9,509225524947965;00001;LF;1;0,0016904166693620937
959;9,53933310819832;9,541023524867683;00001;LF;1;0,0016904166693620937
960;9,57113010811804;9,572820524787403;00001;LF;1;0,0016904166693620937
961;9,602928108037759;9,60461852470712;00001;LF;1;0,0016904166693620937
962;9,634726107957476;9,636416524626839;00001;LF;1;0,0016904166693620937
963;9,666524107877194;9,668214524546556;00001;LF;1;0,0016904166693620937
964;9,698321107796914;9,700011524466277;00001;LF;1;0,0016904166693620937
965;9,730119107716632;9,731809524385994;00001;LF;1;0,0016904166693620937
966;9,76191710763635;9,763607524305712;00001;LF;1;0,0016904166693620937
967;9,793715107556068;9,79540552422543;00001;LF;1;0,0016904166693620937
968;9,825513107475786;9,827203524145148;00001;LF;1;0,0016904166693620937
969;9,857310107395506;9,859000524064868;00001;LF;1;0,0016904166693620937
970;9,889108107315224;9,890798523984586;00001;LF;1;0,0016904166693620937
971;9,920906107234941;9,922596523904303;00001;LF;1;0,0016904166693620937
972;9,95270410715466;9,954394523824021;00001;LF;1;0,0016904166693620937
973;9,98450110707438;9,986191523743742;00001;LF;1;0,0016904166693620937
974;10,016299106994097;10,01798952366346;00001;LF;1;0,0016904166693620937
975;10,048097106913815;10,049787523583177;00001;LF;1;0,0016904166693620937
976;10,079895106833533;10,081585523502895;00001;LF;1;0,0016904166693620937
977;10,11169310675325;10,113383523422613;00001;LF;1;0,0016904166693620937
978;10,14349010667297;10,145180523342333;00001;LF;1;0,0016904166693620937
979;10,175288106592689;10,17697852326205;00001;LF;1;0,0016904166693620937
980;10,207086106512406;10,208776523181768;00001;LF;1;0,0016904166693620937
981;10,238884106432124;10,240574523101486;00001;LF;1;0,0016904166693620937
982;10,270681106351844;10,272371523021206;00001;LF;1;0,0016904166693620937
983;10,302479106271562;10,304169522940924;00001;LF;1;0,0016904166693620937
984;10,33427710619128;10,335967522860642;00001;LF;1;0,0016904166693620937
985;10,366075106110998;10,36776552278036;00001;LF;1;0,0016904166693620937
986;10,397873106030715;10,399563522700078;00001;LF;1;0,0016904166693620937
987;10,429670105950436;10,431360522619798;00001;LF;1;0,0016904166693620937
988;10,461468105870154;10,463158522539516;00001;LF;1;0,0016904166693620937
989;10,493266105789871;10,494956522459233;00001;LF;1;0,0016904166693620937
990;10,525064105709589;10,526754522378951;00001;LF;1;0,0016904166693620937
991;10,55686110562931;10,558551522298671;00001;LF;1;0,0016904166693620937
992;10,588659105549027;10,59034952221839;00001;LF;1;0,0016904166693620937
993;10,620457105468745;10,622147522138107;00001;LF;1;0,0016904166693620937
994;10,652255105388463;10,653945522057825;00001;LF;1;0,0016904166693620937
995;10,68405310530818;10,685743521977543;00001;LF;1;0,0016904166693620937
996;10,7158501052279;10,717540521897263;00001;LF;1;0,0016904166693620937
997;10,747648105147618;10,74933852181698;00001;LF;1;0,0016904166693620937
998;10,779446105067336;10,781136521736698;00001;LF;1;0,0016904166693620937
999;10,811244104987054;10,812934521656416;00001;LF;1;0,0016904166693620937
1000;10,843042104906772;10,844731521576136;00001;LF;1;0,0016894166693646184
1001;10,874839104826492;10,876529521495854;00001;LF;1;0,0016904166693620937
1002;10,90663710474621;10,908327521415572;00001;LF;1;0,0016904166693620937
1003;10,938435104665928;10,94012552133529;00001;LF;1;0,0016904166693620937
1004;10,970233104585645;10,971923521255007;00001;LF;1;0,0016904166693620937
1005;11,002030104505366;11,003720521174728;00001;LF;1;0,0016904166693620937
1006;11,033828104425083;11,035518521094446;00001;LF;1;0,0016904166693620937
1007;11,065626104344801;11,067316521014163;00001;LF;1;0,0016904166693620937
1008;11,097424104264519;11,099114520933881;00001;LF;1;0,0016904166693620937
1009;11,129222104184237;11,130912520853599;00001;LF;1;0,0016904166693620937
1010;11,161019104103957;11,16270952077332;00001;LF;1;0,0016904166693620937
1011;11,192817104023675;11,194507520693037;00001;LF;1;0,0016904166693620937
1012;11,224615103943393;11,226305520612755;00001;LF;1;0,0016904166693620937
1013;11,25641310386311;11,258103520532472;00001;LF;1;0,0016904166693620937
1014;11,28821010378283;11,289900520452193;00001;LF;1;0,0016904166693620937
1015;11,320008103702548;11,32169852037191;00001;LF;1;0,0016904166693620937
1016;11,351806103622266;11,353496520291628;00001;LF;1;0,0016904166693620937
1017;11,383604103541984;11,385294520211346;00001;LF;1;0,0016904166693620937
1018;11,415402103461702;11,417092520131064;00001;LF;1;0,0016904166693620937
1019;11,447199103381422;11,448889520050784;00001;LF;1;0,0016904166693620937
1020;11,47899710330114;11,480687519970502;00001;LF;1;0,0016904166693620937
1021;11,510795103220858;11,51248551989022;00001;LF;1;0,0016904166693620937
1022;11,542593103140575;11,544283519809937;00001;LF;1;0,0016904166693620937
1023;11,574390103060296;11,576080519729658;00001;LF;1;0,0016904166693620937
1024;11,606188102980013;11,607878519649375;00001;LF;1;0,0016904166693620937
1025;11,637986102899731;11,639676519569093;00001;LF;1;0,0016904166693620937
1026;11,669784102819449;11,671474519488811;00001;LF;1;0,0016904166693620937
1027;11,701582102739167;11,703272519408529;00001;LF;1;0,0016904166693620937
1028;11,733379102658887;11,735069519328249;00001;LF;1;0,0016904166693620937
1029;11,765177102578605;11,766867519247967;00001;LF;1;0,0016904166693620937
1030;11,796975102498322;11,798665519167685;00001;LF;1;0,0016904166693620937
1031;11,82877310241804;11,830463519087402;00001;LF;1;0,0016904166693620937
1032;11,86057010233776;11,862260519007123;00001;LF;1;0,0016904166693620937
1033;11,892368102257478;11,89405851892684;00001;LF;1;0,0016904166693620937
1034;11,924166102177196;11,925856518846558;00001;LF;1;0,0016904166693620937
1035;11,955964102096914;11,957654518766276;00001;LF;1;0,0016904166693620937
1036;11,987762102016632;11,989452518685994;00001;LF;1;0,0016904166693620937
1037;12,019559101936352;12,021249518605714;00001;LF;1;0,0016904166693620937
1038;12,05135710185607;12,053047518525432;00001;LF;1;0,0016904166693620937
1039;12,083155101775787;12,08484551844515;00001;LF;1;0,0016904166693620937
1040;12,114953101695505;12,116643518364867;00001;LF;1;0,0016904166693620937
1041;12,146750101615226;12,148440518284588;00001;LF;1;0,0016904166693620937
1042;12,178548101534943;12,180238518204305;00001;LF;1;0,0016904166693620937
1043;12,210346101454661;12,212036518124023;00001;LF;1;0,0016904166693620937
1044;12,242144101374379;12,243834518043741;00001;LF;1;0,0016904166693620937
1045;12,273942101294097;12,275632517963459;00001;LF;1;0,0016904166693620937
1046;12,305739101213817;12,307429517883179;00001;LF;1;0,0016904166693620937
1047;12,337537101133535;12,339227517802897;00001;LF;1;0,0016904166693620937
1048;12,369335101053252;12,371025517722614;00001;LF;1;0,0016904166693620937
1049;12,40113310097297;12,402823517642332;00001;LF;1;0,0016904166693620937
1050;12,43293010089269;12,434620517562053;00001;LF;1;0,0016904166693620937
1051;12,464728100812408;12,46641851748177;00001;LF;1;0,0016904166693620937
1052;12,496526100732126;12,498216517401488;00001;LF;1;0,0016904166693620937
1053;12,528324100651844;12,530014517321206;00001;LF;1;0,0016904166693620937
1054;12,560122100571562;12,561812517240924;00001;LF;1;0,0016904166693620937
1055;12,591919100491282;12,593609517160644;00001;LF;1;0,0016904166693620937
1056;12,623717100411;12,625407517080362;00001;LF;1;0,0016904166693620937
1057;12,655515100330717;12,65720551700008;00001;LF;1;0,0016904166693620937
1058;12,687313100250435;12,689003516919797;00001;LF;1;0,0016904166693620937
1059;12,719111100170153;12,720801516839515;00001;LF;1;0,0016904166693620937
1060;12,750908100089873;12,752598516759235;00001;LF;1;0,0016904166693620937
1061;12,782706100009591;12,784396516678953;00001;LF;1;0,0016904166693620937
1062;12,814504099929309;12,81619451659867;00001;LF;1;0,0016904166693620937
1063;12,846302099849026;12,847992516518389;00001;LF;1;0,0016904166693620937
1064;12,878099099768747;12,879789516438109;00001;LF;1;0,0016904166693620937
1065;12,909897099688465;12,911587516357827;00001;LF;1;0,0016904166693620937
1066;12,941695099608182;12,943385516277544;00001;LF;1;0,0016904166693620937
1067;12,9734930995279;12,975183516197262;00001;LF;1;0,0016904166693620937
1068;13,005291099447618;13,00698151611698;00001;LF;1;0,0016904166693620937
1069;13,037088099367338;13,0387785160367;00001;LF;1;0,0016904166693620937
1070;13,068886099287056;13,070576515956418;00001;LF;1;0,0016904166693620937
1071;13,100684099206774;13,102374515876136;00001;LF;1;0,0016904166693620937
1072;13,132482099126491;13,134172515795854;00001;LF;1;0,0016904166693620937
1073;13,164279099046212;13,165969515715574;00001;LF;1;0,0016904166693620937
1074;13,19607709896593;13,197767515635292;00001;LF;1;0,0016904166693620937
1075;13,227875098885647;13,22956551555501;00001;LF;1;0,0016904166693620937
1076;13,259673098805365;13,261363515474727;00001;LF;1;0,0016904166693620937
1077;13,291471098725083;13,293161515394445;00001;LF;1;0,0016904166693620937
1078;13,323268098644803;13,324958515314165;00001;LF;1;0,0016904166693620937
1079;13,35506609856452;13,356756515233883;00001;LF;1;0,0016904166693620937
1080;13,386864098484239;13,3885545151536;00001;LF;1;0,0016904166693620937
1081;13,418662098403956;13,420352515073319;00001;LF;1;0,0016904166693620937
1082;13,450459098323677;13,452149514993039;00001;LF;1;0,0016904166693620937
1083;13,482257098243394;13,483947514912757;00001;LF;1;0,0016904166693620937
1084;13,514055098163112;13,515745514832474;00001;LF;1;0,0016904166693620937
1085;13,54585309808283;13,547543514752192;00001;LF;1;0,0016904166693620937
1086;13,577651098002548;13,57934151467191;00001;LF;1;0,0016904166693620937
1087;13,609448097922268;13,61113851459163;00001;LF;1;0,0016904166693620937
1088;13,641246097841986;13,642936514511348;00001;LF;1;0,0016904166693620937
1089;13,673044097761704;13,674734514431066;00001;LF;1;0,0016904166693620937
1090;13,704842097681421;13,706532514350783;00001;LF;1;0,0016904166693620937
1091;13,736639097601142;13,738329514270504;00001;LF;1;0,0016904166693620937
1092;13,76843709752086;13,770127514190222;00001;LF;1;0,0016904166693620937
1093;13,800235097440577;13,80192551410994;00001;LF;1;0,0016904166693620937
1094;13,832033097360295;13,833723514029657;00001;LF;1;0,0016904166693620937
1095;13,863831097280013;13,865521513949375;00001;LF;1;0,0016904166693620937
1096;13,895628097199733;13,897318513869095;00001;LF;1;0,0016904166693620937
1097;13,92742609711945;13,929116513788813;00001;LF;1;0,0016904166693620937
1098;13,959224097039169;13,96091451370853;00001;LF;1;0,0016904166693620937
1099;13,991022096958886;13,992712513628248;00001;LF;1;0,0016904166693620937
1100;14,022819096878607;14,024509513547969;00001;LF;1;0,0016904166693620937
1101;14,054617096798324;14,056307513467686;00001;LF;1;0,0016904166693620937
1102;14,086415096718042;14,088105513387404;00001;LF;1;0,0016904166693620937
1103;14,11821309663776;14,119903513307122;00001;LF;1;0,0016904166693620937
1104;14,150011096557478;14,15170151322684;00001;LF;1;0,0016904166693620937
1105;14,181808096477198;14,18349851314656;00001;LF;1;0,0016904166693620937
1106;14,213606096396916;14,215296513066278;00001;LF;1;0,0016904166693620937
1107;14,245404096316634;14,247094512985996;00001;LF;1;0,0016904166693620937
1108;14,277202096236351;14,278892512905713;00001;LF;1;0,0016904166693620937
1109;14,309000096156069;14,310689512825434;00001;LF;1;0,0016894166693646184
1110;14,34079709607579;14,342487512745151;00001;LF;1;0,0016904166693620937
