Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
367;-9,286849844270137;-9,284873427601497;-00001;LF;1;0,001976416668640013
368;-9,25481784435101;-9,25284142768237;-00001;LF;1;0,001976416668640013
369;-9,222785844431883;-9,220809427763243;-00001;LF;1;0,001976416668640013
370;-9,190753844512756;-9,188777427844116;-00001;LF;1;0,001976416668640013
371;-9,158722844593626;-9,156746427924986;-00001;LF;1;0,001976416668640013
372;-9,1266908446745;-9,12471442800586;-00001;LF;1;0,001976416668640013
373;-9,094658844755372;-9,092682428086732;-00001;LF;1;0,001976416668640013
374;-9,062574844836377;-9,060884428167014;00000;LF;1;0,0016904166693620937
375;-9,030776844916659;-9,029086428247297;00001;LF;1;0,0016904166693620937
376;-8,998979844996938;-8,997289428327576;00000;LF;1;0,0016904166693620937
377;-8,96718184507722;-8,965491428407859;00000;LF;1;0,0016904166693620937
378;-8,935383845157503;-8,93369342848814;00001;LF;1;0,0016904166693620937
379;-8,903585845237785;-8,901895428568423;00000;LF;1;0,0016904166693620937
380;-8,871788845318065;-8,870098428648703;00000;LF;1;0,0016904166693620937
381;-8,839990845398347;-8,838300428728985;00000;LF;1;0,0016904166693620937
382;-8,80819284547863;-8,806502428809267;00001;LF;1;0,0016904166693620937
383;-8,776394845558912;-8,77470442888955;00000;LF;1;0,0016904166693620937
384;-8,744596845639194;-8,742906428969832;00000;LF;1;0,0016904166693620937
385;-8,712851845719342;-8,710875429050702;-00001;LF;1;0,001976416668640013
386;-8,680767845800347;-8,679077429130984;00000;LF;1;0,0016904166693620937
387;-8,648969845880629;-8,647279429211267;00000;LF;1;0,0016904166693620937
388;-8,617171845960911;-8,615481429291549;00001;LF;1;0,0016904166693620937
389;-8,58537484604119;-8,583684429371829;00000;LF;1;0,0016904166693620937
390;-8,553576846121473;-8,55188642945211;00000;LF;1;0,0016904166693620937
391;-8,521778846201755;-8,520088429532393;00000;LF;1;0,0016904166693620937
392;-8,489980846282037;-8,488290429612675;00000;LF;1;0,0016904166693620937
393;-8,45818284636232;-8,456492429692958;00000;LF;1;0,0016904166693620937
394;-8,4263858464426;-8,424695429773237;00000;LF;1;0,0016904166693620937
395;-8,39463984652275;-8,39266342985411;-00001;LF;1;0,001976416668640013
396;-8,362555846603755;-8,360865429934393;00000;LF;1;0,0016904166693620937
397;-8,330757846684037;-8,329067430014675;00000;LF;1;0,0016904166693620937
398;-8,298960846764317;-8,297270430094954;00001;LF;1;0,0016904166693620937
399;-8,267162846844599;-8,265472430175237;00000;LF;1;0,0016904166693620937
400;-8,235364846924881;-8,233674430255519;00000;LF;1;0,0016904166693620937
401;-8,203566847005163;-8,201876430335801;00000;LF;1;0,0016904166693620937
402;-8,171768847085445;-8,17007943041608;00001;LF;1;0,0016894166693646184
403;-8,139971847165725;-8,138281430496363;00000;LF;1;0,0016904166693620937
404;-8,108173847246007;-8,106483430576645;00000;LF;1;0,0016904166693620937
405;-8,07637584732629;-8,074685430656928;00000;LF;1;0,0016904166693620937
406;-8,044577847406572;-8,04288743073721;00001;LF;1;0,0016904166693620937
407;-8,012780847486852;-8,01109043081749;00001;LF;1;0,0016904166693620937
408;-7,980982847567134;-7,979292430897772;00001;LF;1;0,0016904166693620937
409;-7,949184847647416;-7,947494430978054;00001;LF;1;0,0016904166693620937
410;-7,917438847727567;-7,915462431058927;-00001;LF;1;0,001976416668640013
411;-7,885355847808569;-7,883665431139207;00000;LF;1;0,0016904166693620937
412;-7,85360984788872;-7,85163343122008;-00001;LF;1;0,001976416668640013
413;-7,821525847969724;-7,819835431300362;00001;LF;1;0,0016904166693620937
414;-7,789779848049875;-7,787803431381235;-00001;LF;1;0,001976416668640013
415;-7,757695848130879;-7,756005431461517;00001;LF;1;0,0016904166693620937
416;-7,725898848211159;-7,724208431541797;00000;LF;1;0,0016904166693620937
417;-7,694100848291441;-7,692410431622079;00000;LF;1;0,0016904166693620937
418;-7,662354848371592;-7,660378431702952;-00001;LF;1;0,001976416668640013
419;-7,6302708484525965;-7,628580431783234;00001;LF;1;0,0016904166693620937
420;-7,598525848532745;-7,596549431864105;-00001;LF;1;0,001976416668640013
421;-7,566441848613749;-7,564751431944387;00000;LF;1;0,0016904166693620937
422;-7,5346958486939;-7,53271943202526;-00001;LF;1;0,001976416668640013
423;-7,5026118487749045;-7,500921432105542;00001;LF;1;0,0016904166693620937
424;-7,4708658488550554;-7,468889432186415;-00001;LF;1;0,001976416668640013
425;-7,438782848936057;-7,437092432266695;00000;LF;1;0,0016904166693620937
426;-7,407036849016208;-7,405060432347568;-00001;LF;1;0,001976416668640013
427;-7,3749528490972125;-7,37326243242785;00000;LF;1;0,0016904166693620937
428;-7,343154849177495;-7,341464432508133;00000;LF;1;0,0016904166693620937
429;-7,311409849257643;-7,309433432589003;-00001;LF;1;0,001976416668640013
430;-7,2793258493386475;-7,277635432669285;00001;LF;1;0,0016904166693620937
431;-7,247579849418798;-7,245603432750158;-00001;LF;1;0,001976416668640013
432;-7,215495849499803;-7,213805432830441;00001;LF;1;0,0016904166693620937
433;-7,183749849579954;-7,181773432911314;-00001;LF;1;0,001976416668640013
434;-7,1516668496609554;-7,149976432991593;00001;LF;1;0,0016904166693620937
435;-7,119920849741106;-7,117944433072466;-00001;LF;1;0,001976416668640013
436;-7,087836849822111;-7,086146433152749;00001;LF;1;0,0016904166693620937
437;-7,056090849902262;-7,054114433233622;-00001;LF;1;0,001976416668640013
438;-7,024007849983263;-7,022317433313901;00001;LF;1;0,0016904166693620937
439;-6,992261850063414;-6,990285433394774;-00001;LF;1;0,001976416668640013
440;-6,960177850144419;-6,958487433475057;00000;LF;1;0,0016904166693620937
441;-6,928379850224701;-6,926689433555339;00000;LF;1;0,0016904166693620937
442;-6,896633850304852;-6,894658433636209;-00001;LF;1;0,001975416668642538
443;-6,864550850385854;-6,862860433716492;00000;LF;1;0,0016904166693620937
444;-6,832752850466136;-6,831062433796774;00000;LF;1;0,0016904166693620937
445;-6,800954850546418;-6,799264433877056;00000;LF;1;0,0016904166693620937
446;-6,7691568506267;-6,767466433957338;00000;LF;1;0,0016904166693620937
447;-6,73735985070698;-6,735669434037618;00000;LF;1;0,0016904166693620937
448;-6,705561850787262;-6,7038714341179;00000;LF;1;0,0016904166693620937
449;-6,6737638508675445;-6,672073434198182;00000;LF;1;0,0016904166693620937
450;-6,641965850947827;-6,640275434278465;00000;LF;1;0,0016904166693620937
451;-6,6101688510281065;-6,608478434358744;00000;LF;1;0,0016904166693620937
452;-6,578370851108389;-6,576680434439027;00000;LF;1;0,0016904166693620937
453;-6,546572851188671;-6,544882434519309;00001;LF;1;0,0016904166693620937
454;-6,514774851268953;-6,513084434599591;00001;LF;1;0,0016904166693620937
455;-6,482976851349235;-6,481286434679873;00000;LF;1;0,0016904166693620937
456;-6,451179851429515;-6,449489434760153;00000;LF;1;0,0016904166693620937
457;-6,419433851509666;-6,417457434841026;-00001;LF;1;0,001976416668640013
458;-6,38734985159067;-6,385659434921308;00000;LF;1;0,0016904166693620937
459;-6,355551851670953;-6,3538614350015905;00000;LF;1;0,0016904166693620937
460;-6,323754851751232;-6,32206443508187;00000;LF;1;0,0016904166693620937
461;-6,2919568518315145;-6,2902664351621524;00000;LF;1;0,0016904166693620937
462;-6,260158851911797;-6,258468435242435;00000;LF;1;0,0016904166693620937
463;-6,228360851992079;-6,226670435322717;00000;LF;1;0,0016904166693620937
464;-6,196562852072361;-6,194872435402999;00001;LF;1;0,0016904166693620937
465;-6,164765852152641;-6,163075435483279;00000;LF;1;0,0016904166693620937
466;-6,132967852232923;-6,131277435563561;00000;LF;1;0,0016904166693620937
467;-6,101169852313205;-6,099479435643843;00000;LF;1;0,0016904166693620937
468;-6,069371852393488;-6,0676814357241255;00000;LF;1;0,0016904166693620937
469;-6,037574852473767;-6,035884435804405;00001;LF;1;0,0016904166693620937
470;-6,00577685255405;-6,0040864358846875;00000;LF;1;0,0016904166693620937
471;-5,9740308526342005;-5,9720544359655605;-00001;LF;1;0,001976416668640013
472;-5,941946852715205;-5,940256436045843;00000;LF;1;0,0016904166693620937
473;-5,910148852795487;-5,908458436126125;00000;LF;1;0,0016904166693620937
474;-5,8784038528756355;-5,8764274362069955;-00001;LF;1;0,001976416668640013
475;-5,8463718529565085;-5,8443954362878685;-00001;LF;1;0,001976416668640013
476;-5,8143398530373815;-5,8123634363687415;-00001;LF;1;0,001976416668640013
477;-5,782307853118255;-5,780331436449615;-00001;LF;1;0,001976416668640013
478;-5,750276853199125;-5,748300436530485;-00001;LF;1;0,001976416668640013
479;-5,718244853279998;-5,716268436611358;-00001;LF;1;0,001976416668640013
480;-5,686212853360871;-5,684236436692231;-00001;LF;1;0,001976416668640013
481;-5,654180853441744;-5,652204436773104;-00001;LF;1;0,001976416668640013
482;-5,622148853522617;-5,620173436853975;-00001;LF;1;0,001975416668642538
483;-5,590117853603488;-5,588141436934848;-00001;LF;1;0,001976416668640013
484;-5,558085853684361;-5,556109437015721;-00001;LF;1;0,001976416668640013
485;-5,526053853765234;-5,524077437096594;-00001;LF;1;0,001976416668640013
486;-5,494021853846107;-5,492045437177467;-00002;LF;1;0,001976416668640013
487;-5,461990853926977;-5,460014437258337;-00002;LF;1;0,001976416668640013
488;-5,42995885400785;-5,42798243733921;-00002;LF;1;0,001976416668640013
489;-5,397926854088723;-5,395950437420083;-00002;LF;1;0,001976416668640013
490;-5,365894854169596;-5,363918437500956;-00003;LF;1;0,001976416668640013
491;-5,333863854250467;-5,331887437581827;-00003;LF;1;0,001976416668640013
492;-5,30183185433134;-5,2998554376627;-00002;LF;1;0,001976416668640013
493;-5,269799854412213;-5,267823437743573;-00003;LF;1;0,001976416668640013
494;-5,237767854493086;-5,235791437824446;-00004;LF;1;0,001976416668640013
495;-5,205735854573959;-5,203759437905319;-00004;LF;1;0,001976416668640013
496;-5,173704854654829;-5,171728437986189;-00004;LF;1;0,001976416668640013
497;-5,1416728547357025;-5,1396964380670624;-00003;LF;1;0,001976416668640013
498;-5,1096408548165755;-5,1076644381479355;-00004;LF;1;0,001976416668640013
499;-5,0776088548974485;-5,0756324382288085;-00005;LF;1;0,001976416668640013
500;-5,045577854978319;-5,043601438309679;-00005;LF;1;0,001976416668640013
501;-5,013545855059192;-5,011569438390552;-00005;LF;1;0,001976416668640013
502;-4,981513855140065;-4,979537438471425;-00005;LF;1;0,001976416668640013
503;-4,949481855220938;-4,947505438552298;-00005;LF;1;0,001976416668640013
504;-4,917449855301811;-4,915473438633171;-00006;LF;1;0,001976416668640013
505;-4,885418855382682;-4,883442438714042;-00005;LF;1;0,001976416668640013
506;-4,853386855463555;-4,851410438794915;-00006;LF;1;0,001976416668640013
507;-4,821354855544428;-4,819378438875788;-00005;LF;1;0,001976416668640013
508;-4,789322855625301;-4,787346438956661;-00004;LF;1;0,001976416668640013
509;-4,757291855706171;-4,755315439037531;-00005;LF;1;0,001976416668640013
510;-4,725259855787044;-4,723283439118404;-00004;LF;1;0,001976416668640013
511;-4,693227855867917;-4,691251439199277;-00006;LF;1;0,001976416668640013
512;-4,66119585594879;-4,65921943928015;-00005;LF;1;0,001976416668640013
513;-4,629164856029661;-4,627188439361021;-00005;LF;1;0,001976416668640013
514;-4,597132856110534;-4,595156439441894;-00004;LF;1;0,001976416668640013
515;-4,565100856191407;-4,563124439522767;-00005;LF;1;0,001976416668640013
516;-4,53306885627228;-4,53109243960364;-00004;LF;1;0,001976416668640013
517;-4,501036856353153;-4,499060439684513;-00004;LF;1;0,001976416668640013
518;-4,469005856434023;-4,467029439765383;-00002;LF;1;0,001976416668640013
519;-4,436973856514896;-4,434997439846256;-00003;LF;1;0,001976416668640013
520;-4,404941856595769;-4,402965439927129;-00002;LF;1;0,001976416668640013
521;-4,3729098566766424;-4,370933440008002;-00002;LF;1;0,001976416668640013
522;-4,340878856757513;-4,338902440088873;-00001;LF;1;0,001976416668640013
523;-4,308846856838386;-4,306870440169746;-00001;LF;1;0,001976416668640013
524;-4,276814856919259;-4,274838440250619;-00001;LF;1;0,001976416668640013
525;-4,244782857000132;-4,242806440331492;-00001;LF;1;0,001976416668640013
526;-4,212750857081005;-4,210774440412365;-00001;LF;1;0,001976416668640013
527;-4,1807198571618756;-4,1787434404932355;-00001;LF;1;0,001976416668640013
528;-4,148687857242749;-4,146711440574109;-00001;LF;1;0,001976416668640013
529;-4,116603857323753;-4,114913440654391;00000;LF;1;0,0016904166693620937
530;-4,084805857404035;-4,083115440734673;00001;LF;1;0,0016904166693620937
531;-4,053008857484315;-4,051318440814953;00000;LF;1;0,0016904166693620937
532;-4,021210857564597;-4,019520440895235;00000;LF;1;0,0016904166693620937
533;-3,9894128576448793;-3,987722440975517;00000;LF;1;0,0016904166693620937
534;-3,9576148577251615;-3,9559244410557994;00001;LF;1;0,0016904166693620937
535;-3,9258168578054438;-3,9241264411360817;00001;LF;1;0,0016904166693620937
536;-3,8940198578857235;-3,8923294412163614;00001;LF;1;0,0016904166693620937
537;-3,8622218579660057;-3,8605314412966436;00001;LF;1;0,0016904166693620937
538;-3,830423858046288;-3,828733441376926;00000;LF;1;0,0016904166693620937
539;-3,79862585812657;-3,796935441457208;00000;LF;1;0,0016904166693620937
540;-3,76682885820685;-3,765138441537488;00000;LF;1;0,0016904166693620937
541;-3,735030858287132;-3,73334044161777;00000;LF;1;0,0016904166693620937
542;-3,7032328583674143;-3,7015424416980522;00000;LF;1;0,0016904166693620937
543;-3,6714348584476966;-3,6697444417783345;00001;LF;1;0,0016904166693620937
544;-3,639636858527979;-3,637947441858614;00001;LF;1;0,0016894166693646184
545;-3,6078398586082585;-3,6061494419388964;00001;LF;1;0,0016904166693620937
546;-3,5760418586885407;-3,5743514420191786;00001;LF;1;0,0016904166693620937
547;-3,5442958587686917;-3,5423194421000517;-00001;LF;1;0,001976416668640013
548;-3,512211858849696;-3,510521442180334;00001;LF;1;0,0016904166693620937
549;-3,4804668589298444;-3,4784904422612044;-00001;LF;1;0,001976416668640013
550;-3,4483828590108487;-3,4466924423414866;00000;LF;1;0,0016904166693620937
551;-3,4166368590909997;-3,4146604424223597;-00001;LF;1;0,001976416668640013
552;-3,384552859172004;-3,382862442502642;00000;LF;1;0,0016904166693620937
553;-3,3527558592522837;-3,3510654425829216;00000;LF;1;0,0016904166693620937
554;-3,3210098593324346;-3,3190334426637946;-00001;LF;1;0,001976416668640013
555;-3,288925859413439;-3,287235442744077;00001;LF;1;0,0016904166693620937
556;-3,25717985949359;-3,25520344282495;-00001;LF;1;0,001976416668640013
557;-3,225095859574594;-3,223405442905232;00001;LF;1;0,0016904166693620937
558;-3,1933508596547426;-3,1913744429861026;-00001;LF;1;0,001976416668640013
559;-3,161266859735747;-3,159576443066385;00001;LF;1;0,0016904166693620937
560;-3,129520859815898;-3,127544443147258;-00001;LF;1;0,001976416668640013
561;-3,097436859896902;-3,09574644322754;00001;LF;1;0,0016904166693620937
562;-3,0656918599770506;-3,0637154433084106;-00001;LF;1;0,001976416668640013
563;-3,033607860058055;-3,031917443388693;00001;LF;1;0,0016904166693620937
564;-3,001861860138206;-2,999885443469566;-00001;LF;1;0,001976416668640013
565;-2,96977786021921;-2,968087443549848;00001;LF;1;0,0016904166693620937
566;-2,938031860299361;-2,936055443630721;-00001;LF;1;0,001976416668640013
567;-2,905948860380363;-2,904258443711001;00001;LF;1;0,0016904166693620937
568;-2,874202860460514;-2,872226443791874;-00001;LF;1;0,001976416668640013
569;-2,842118860541518;-2,840428443872156;00001;LF;1;0,0016904166693620937
570;-2,810372860621669;-2,808396443953029;-00001;LF;1;0,001976416668640013
571;-2,778289860702671;-2,776599444033309;00001;LF;1;0,0016904166693620937
572;-2,746543860782822;-2,744567444114182;-00001;LF;1;0,001976416668640013
573;-2,714459860863826;-2,712769444194464;00000;LF;1;0,0016904166693620937
574;-2,6826618609441084;-2,6809714442747463;00001;LF;1;0,0016904166693620937
575;-2,6509158610242594;-2,6489394443556193;-00001;LF;1;0,001976416668640013
576;-2,618832861105261;-2,617142444435899;00001;LF;1;0,0016904166693620937
577;-2,587086861185412;-2,585110444516772;-00001;LF;1;0,001976416668640013
578;-2,5550028612664164;-2,5533124445970543;00000;LF;1;0,0016904166693620937
579;-2,5232568613465673;-2,5212804446779273;-00001;LF;1;0,001976416668640013
580;-2,491173861427569;-2,489483444758207;00001;LF;1;0,0016904166693620937
581;-2,45942786150772;-2,45745144483908;-00001;LF;1;0,001976416668640013
582;-2,4273438615887244;-2,4256534449193623;00000;LF;1;0,0016904166693620937
583;-2,3955458616690066;-2,3938554449996445;00000;LF;1;0,0016904166693620937
584;-2,363800861749155;-2,361824445080515;-00001;LF;1;0,001976416668640013
585;-2,3317168618301594;-2,3300264451607973;00001;LF;1;0,0016904166693620937
586;-2,2999708619103103;-2,2979944452416703;-00001;LF;1;0,001976416668640013
587;-2,2678868619913146;-2,2661964453219525;00000;LF;1;0,0016904166693620937
588;-2,236088862071597;-2,2343984454022348;00000;LF;1;0,0016904166693620937
589;-2,2042918621518766;-2,2026014454825145;00000;LF;1;0,0016904166693620937
590;-2,172493862232159;-2,1708034455627967;00000;LF;1;0,0016904166693620937
591;-2,140695862312441;-2,139005445643079;00001;LF;1;0,0016904166693620937
592;-2,1088978623927233;-2,107207445723361;00001;LF;1;0,0016904166693620937
593;-2,077100862473003;-2,075410445803641;00001;LF;1;0,0016904166693620937
594;-2,045302862553285;-2,043612445883923;00001;LF;1;0,0016904166693620937
595;-2,0135048626335674;-2,0118144459642053;00000;LF;1;0,0016904166693620937
596;-1,9817068627138497;-1,9800164460444876;00000;LF;1;0,0016904166693620937
597;-1,949908862794132;-1,9482184461247698;00000;LF;1;0,0016904166693620937
598;-1,9181118628744116;-1,9164214462050495;00001;LF;1;0,0016904166693620937
599;-1,8863138629546938;-1,8846234462853317;00000;LF;1;0,0016904166693620937
600;-1,854515863034976;-1,852825446365614;00000;LF;1;0,0016904166693620937
601;-1,8227178631152583;-1,8210274464458962;00000;LF;1;0,0016904166693620937
602;-1,790920863195538;-1,789230446526176;00000;LF;1;0,0016904166693620937
603;-1,7591228632758202;-1,7574324466064581;00000;LF;1;0,0016904166693620937
604;-1,7273768633559712;-1,7254004466873312;-00001;LF;1;0,001976416668640013
605;-1,6952928634369755;-1,6936024467676134;00001;LF;1;0,0016904166693620937
606;-1,6635468635171264;-1,6615704468484864;-00001;LF;1;0,001976416668640013
607;-1,6314638635981282;-1,6297734469287661;00001;LF;1;0,0016904166693620937
608;-1,5997178636782792;-1,5977414470096392;-00001;LF;1;0,001976416668640013
609;-1,5676338637592835;-1,5659434470899214;00001;LF;1;0,0016904166693620937
610;-1,5358878638394344;-1,5339114471707944;-00001;LF;1;0,001976416668640013
611;-1,5038048639204362;-1,5021144472510741;00001;LF;1;0,0016904166693620937
612;-1,4720588640005872;-1,4700824473319472;-00001;LF;1;0,001976416668640013
613;-1,4399748640815915;-1,4382844474122294;00000;LF;1;0,0016904166693620937
614;-1,4082288641617424;-1,4062524474931024;-00001;LF;1;0,001976416668640013
615;-1,3761448642427467;-1,3744544475733846;00000;LF;1;0,0016904166693620937
616;-1,3443998643228952;-1,3424234476542551;-00001;LF;1;0,001976416668640013
617;-1,3123158644038995;-1,3106254477345374;00000;LF;1;0,0016904166693620937
618;-1,2805178644841817;-1,2788274478148196;00000;LF;1;0,0016904166693620937
619;-1,248719864564464;-1,2470294478951018;00000;LF;1;0,0016904166693620937
620;-1,2169228646447436;-1,2152324479753815;00000;LF;1;0,0016904166693620937
621;-1,1851768647248946;-1,1832004480562546;-00001;LF;1;0,001976416668640013
622;-1,1531448648057676;-1,1511684481371276;-00001;LF;1;0,001976416668640013
623;-1,1211128648866406;-1,1191364482180006;-00001;LF;1;0,001976416668640013
624;-1,0890818649675111;-1,0871054482988711;-00001;LF;1;0,001976416668640013
625;-1,0570498650483842;-1,0550734483797441;-00001;LF;1;0,001976416668640013
626;-1,0250178651292572;-1,0230414484606172;-00001;LF;1;0,001976416668640013
627;-0,9929858652101302;-0,9910094485414902;-00001;LF;1;0,001976416668640013
628;-0,9609538652910032;-0,9589774486223632;-00001;LF;1;0,001976416668640013
629;-0,9289228653718737;-0,9269464487032337;-00002;LF;1;0,001976416668640013
630;-0,8968908654527468;-0,8949144487841068;-00002;LF;1;0,001976416668640013
631;-0,8648588655336198;-0,8628824488649798;-00002;LF;1;0,001976416668640013
632;-0,8328268656144928;-0,8308504489458528;-00004;LF;1;0,001976416668640013
633;-0,8007958656953633;-0,7988194490267233;-00005;LF;1;0,001976416668640013
634;-0,7687638657762363;-0,7667874491075963;-00006;LF;1;0,001976416668640013
635;-0,7367318658571094;-0,7347554491884694;-00007;LF;1;0,001976416668640013
636;-0,7046998659379824;-0,7027234492693424;-00008;LF;1;0,001976416668640013
637;-0,6726678660188554;-0,6706914493502154;-00009;LF;1;0,001976416668640013
638;-0,6406368660997259;-0,6386604494310859;-00011;LF;1;0,001976416668640013
639;-0,608604866180599;-0,6066284495119589;-00013;LF;1;0,001976416668640013
640;-0,576572866261472;-0,574596449592832;-00013;LF;1;0,001976416668640013
641;-0,544540866342345;-0,542564449673705;-00015;LF;1;0,001976416668640013
642;-0,5125098664232155;-0,5105334497545755;-00016;LF;1;0,001976416668640013
643;-0,4804778665040885;-0,4785014498354485;-00016;LF;1;0,001976416668640013
644;-0,44844586658496155;-0,44646944991632154;-00015;LF;1;0,001976416668640013
645;-0,4164138666658346;-0,41443744999719456;-00015;LF;1;0,001976416668640013
646;-0,3843818667467076;-0,3824054500780676;-00015;LF;1;0,001976416668640013
647;-0,3523508668275781;-0,3503744501589381;-00015;LF;1;0,001976416668640013
648;-0,3203188669084511;-0,3183424502398111;-00015;LF;1;0,001976416668640013
649;-0,28828686698932415;-0,28631045032068414;-00014;LF;1;0,001976416668640013
650;-0,2562548670701972;-0,25427845040155717;-00013;LF;1;0,001976416668640013
651;-0,22422386715106768;-0,22224745048242767;-00014;LF;1;0,001976416668640013
652;-0,1921918672319407;-0,1902154505633007;-00013;LF;1;0,001976416668640013
653;-0,16015986731281373;-0,15818345064417372;-00013;LF;1;0,001976416668640013
654;-0,12812786739368676;-0,12615145072504674;-00013;LF;1;0,001976416668640013
655;-0,09609686747455726;-0,09412045080591724;-00013;LF;1;0,001976416668640013
656;-0,06406486755543028;-0,06208845088679027;-00013;LF;1;0,001976416668640013
657;-0,03203286763630331;-0,030056450967663295;-00010;LF;1;0,001976416668640013
658;-8,677171763338265E-07;0,0019755489514636793;-00011;LF;1;0,001976416668640013
659;0,03203113220195064;0,034007548870590654;-00010;LF;1;0,001976416668640013
660;0,06406213212108014;0,06603854878972015;-00009;LF;1;0,001976416668640013
661;0,09609413204020711;0,09807054870884713;-00009;LF;1;0,001976416668640013
662;0,1281261319593341;0,1301025486279741;-00008;LF;1;0,001976416668640013
663;0,16015813187846106;0,16213454854710108;-00005;LF;1;0,001976416668640013
664;0,19218913179759056;0,19416554846623058;-00005;LF;1;0,001976416668640013
665;0,22422113171671754;0,22619754838535755;-00005;LF;1;0,001976416668640013
666;0,2562531316358445;0,2582295483044845;-00004;LF;1;0,001976416668640013
667;0,2882851315549715;0,2902615482236115;-00003;LF;1;0,001976416668640013
668;0,32031713147409846;0,3222935481427385;-00002;LF;1;0,001976416668640013
669;0,35234813139322796;0,35432454806186797;-00002;LF;1;0,001976416668640013
670;0,38438013131235493;0,38635654798099495;-00001;LF;1;0,001976416668640013
671;0,4164121312314819;0,4183885479001219;-00001;LF;1;0,001976416668640013
672;0,4484441311506089;0,4504205478192489;-00001;LF;1;0,001976416668640013
673;0,4804751310697384;0,4824515477383784;-00001;LF;1;0,001976416668640013
674;0,5125071309888654;0,5144835476575054;-00001;LF;1;0,001976416668640013
675;0,5445391309079923;0,5465155475766323;-00001;LF;1;0,001976416668640013
676;0,5765711308271193;0,5785475474957593;-00001;LF;1;0,001976416668640013
677;0,608655130746115;0,6103445474154796;00000;LF;1;0,0016894166693646184
678;0,6404521306658353;0,6421425473351974;00001;LF;1;0,0016904166693620937
679;0,672250130585553;0,6739405472549151;00000;LF;1;0,0016904166693620937
680;0,7040481305052708;0,7057385471746329;00000;LF;1;0,0016904166693620937
681;0,7358461304249886;0,7375365470943507;00000;LF;1;0,0016904166693620937
682;0,7676431303447089;0,769333547014071;00000;LF;1;0,0016904166693620937
683;0,7994411302644266;0,8011315469337887;00000;LF;1;0,0016904166693620937
684;0,8312391301841444;0,8329295468535065;00000;LF;1;0,0016904166693620937
685;0,8629851301039935;0,8649615467726335;-00001;LF;1;0,001976416668640013
686;0,8950681300229917;0,8967585466923538;00000;LF;1;0,0016904166693620937
687;0,9268661299427094;0,9285565466120715;00000;LF;1;0,0016904166693620937
688;0,9586121298625585;0,9605885465311985;-00001;LF;1;0,001976416668640013
689;0,9906961297815542;0,9923865464509163;00000;LF;1;0,0016904166693620937
690;1,0224421297014032;1,0244185463700433;-00001;LF;1;0,001976416668640013
691;1,0545251296204015;1,0562155462897636;00000;LF;1;0,0016904166693620937
692;1,0862711295402505;1,0882475462088905;-00001;LF;1;0,001976416668640013
693;1,1183551294592462;1,1200455461286083;00001;LF;1;0,0016904166693620937
694;1,1501011293790953;1,1520775460477353;-00001;LF;1;0,001976416668640013
695;1,1821841292980935;1,1838745459674556;00000;LF;1;0,0016904166693620937
696;1,2139821292178112;1,2156725458871733;00000;LF;1;0,0016904166693620937
697;1,2457281291376603;1,2477045458063003;-00001;LF;1;0,001976416668640013
698;1,277812129056656;1,279502545726018;00001;LF;1;0,0016904166693620937
699;1,309558128976505;1,311534545645145;-00001;LF;1;0,001976416668640013
700;1,3416411288955032;1,3433315455648653;00000;LF;1;0,0016904166693620937
701;1,3733871288153523;1,3753635454839923;-00001;LF;1;0,001976416668640013
702;1,405471128734348;1,40716154540371;00001;LF;1;0,0016904166693620937
703;1,437217128654197;1,439193545322837;-00001;LF;1;0,001976416668640013
704;1,4693001285731953;1,4709905452425573;00001;LF;1;0,0016904166693620937
705;1,5010461284930443;1,5030225451616843;-00001;LF;1;0,001976416668640013
706;1,53313012841204;1,534820545081402;00000;LF;1;0,0016904166693620937
707;1,564876128331889;1,566852545000529;-00001;LF;1;0,001976416668640013
708;1,5969601282508847;1,5986505449202468;00001;LF;1;0,0016904166693620937
709;1,6287051281707363;1,6306815448393763;-00001;LF;1;0,001976416668640013
710;1,660789128089732;1,662479544759094;00001;LF;1;0,0016904166693620937
711;1,692535128009581;1,694511544678221;-00001;LF;1;0,001976416668640013
712;1,7246191279285767;1,7263095445979388;00000;LF;1;0,0016904166693620937
713;1,756416127848297;1,7581065445176591;00000;LF;1;0,0016904166693620937
714;1,788162127768146;1,790138544436786;-00001;LF;1;0,001976416668640013
715;1,8202461276871418;1,8219365443565039;00000;LF;1;0,0016904166693620937
716;1,8519921276069908;1,8539685442756308;-00001;LF;1;0,001976416668640013
717;1,884075127525989;1,8857655441953511;00001;LF;1;0,0016904166693620937
718;1,915821127445838;1,9177975441144781;-00001;LF;1;0,001976416668640013
719;1,9479051273648338;1,9495955440341959;00000;LF;1;0,0016904166693620937
720;1,9796511272846828;1,9816275439533229;-00001;LF;1;0,001976416668640013
721;2,0117351272036785;2,0134255438730406;00001;LF;1;0,0016904166693620937
722;2,04348012712353;2,04545654379217;-00001;LF;1;0,001976416668640013
723;2,075564127042526;2,077254543711888;00000;LF;1;0,0016904166693620937
724;2,1073621269622436;2,1090525436316057;00000;LF;1;0,0016904166693620937
725;2,1391081268820926;2,1410845435507326;-00001;LF;1;0,001976416668640013
726;2,171191126801091;2,172881543470453;00001;LF;1;0,0016904166693620937
727;2,20293712672094;2,20491354338958;-00001;LF;1;0,001976416668640013
728;2,2350211266399356;2,2367115433092977;00000;LF;1;0,0016904166693620937
729;2,2668191265596533;2,2685095432290154;00000;LF;1;0,0016904166693620937
