Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
1109;14,360710096025514;14,362400512694876;00001;LF;1;0,0016904166693620937
1110;14,392456095945363;14,394432512614003;-00001;LF;1;0,001976416668640013
1111;14,424540095864359;14,42623051253372;00001;LF;1;0,0016904166693620937
1112;14,456286095784208;14,458262512452848;-00001;LF;1;0,001976416668640013
1113;14,488370095703203;14,490060512372565;00001;LF;1;0,0016904166693620937
1114;14,520115095623055;14,522091512291695;-00001;LF;1;0,001976416668640013
1115;14,55219909554205;14,553889512211413;00001;LF;1;0,0016904166693620937
1116;14,5839450954619;14,58592151213054;-00001;LF;1;0,001976416668640013
1117;14,616029095380895;14,617719512050257;00001;LF;1;0,0016904166693620937
1118;14,647774095300747;14,649750511969387;-00001;LF;1;0,001976416668640013
1119;14,679858095219743;14,681548511889105;00001;LF;1;0,0016904166693620937
1120;14,711604095139592;14,713580511808232;-00001;LF;1;0,001976416668640013
1121;14,743688095058587;14,74537851172795;00001;LF;1;0,0016904166693620937
1122;14,775434094978436;14,777410511647076;-00001;LF;1;0,001976416668640013
1123;14,807517094897435;14,809207511566797;00001;LF;1;0,0016904166693620937
1124;14,839263094817284;14,841239511485924;-00001;LF;1;0,001976416668640013
1125;14,87134709473628;14,873037511405641;00001;LF;1;0,0016904166693620937
1126;14,903093094656128;14,905069511324768;-00001;LF;1;0,001976416668640013
1127;14,935176094575127;14,936866511244489;00001;LF;1;0,0016904166693620937
1128;14,966922094494976;14,968898511163616;-00001;LF;1;0,001976416668640013
1129;14,999006094413971;15,000696511083333;00001;LF;1;0,0016904166693620937
1130;15,03075209433382;15,03272851100246;-00001;LF;1;0,001976416668640013
1131;15,062835094252819;15,06452551092218;00001;LF;1;0,0016904166693620937
1132;15,094581094172668;15,096557510841308;-00001;LF;1;0,001976416668640013
1133;15,126665094091663;15,128355510761025;00001;LF;1;0,0016904166693620937
1134;15,158411094011512;15,160387510680152;-00001;LF;1;0,001976416668640013
1135;15,190495093930508;15,19218551059987;00001;LF;1;0,0016904166693620937
1136;15,22224009385036;15,224216510519;-00001;LF;1;0,001976416668640013
1137;15,254324093769355;15,256014510438717;00001;LF;1;0,0016904166693620937
1138;15,286070093689204;15,288046510357844;-00001;LF;1;0,001976416668640013
1139;15,3181540936082;15,319844510277562;00001;LF;1;0,0016904166693620937
1140;15,349899093528052;15,351875510196692;-00001;LF;1;0,001976416668640013
1141;15,381983093447047;15,38367351011641;00001;LF;1;0,0016904166693620937
1142;15,413729093366896;15,415705510035536;-00001;LF;1;0,001976416668640013
1143;15,445813093285892;15,447503509955254;00001;LF;1;0,0016904166693620937
1144;15,477558093205744;15,479534509874384;-00001;LF;1;0,001976416668640013
1145;15,50964209312474;15,511332509794101;00001;LF;1;0,0016904166693620937
1146;15,541388093044588;15,543364509713228;-00001;LF;1;0,001976416668640013
1147;15,573472092963584;15,575162509632946;00001;LF;1;0,0016904166693620937
1148;15,605218092883433;15,607194509552073;-00001;LF;1;0,001976416668640013
1149;15,637301092802431;15,638991509471794;00001;LF;1;0,0016904166693620937
1150;15,66904709272228;15,67102350939092;-00001;LF;1;0,001976416668640013
1151;15,701131092641276;15,702821509310638;00001;LF;1;0,0016904166693620937
1152;15,732877092561125;15,734853509229765;-00001;LF;1;0,001976416668640013
1153;15,764960092480123;15,766650509149486;00001;LF;1;0,0016904166693620937
1154;15,796706092399972;15,798682509068612;-00001;LF;1;0,001976416668640013
1155;15,828790092318968;15,83048050898833;00001;LF;1;0,0016904166693620937
1156;15,860536092238817;15,862512508907457;-00001;LF;1;0,001976416668640013
1157;15,892620092157813;15,894310508827175;00001;LF;1;0,0016904166693620937
1158;15,924365092077664;15,926341508746304;-00001;LF;1;0,001976416668640013
1159;15,95644909199666;15,958139508666022;00001;LF;1;0,0016904166693620937
1160;15,98819509191651;15,99017150858515;-00001;LF;1;0,001976416668640013
1161;16,020279091835505;16,021969508504867;00001;LF;1;0,0016904166693620937
1162;16,052024091755356;16,054000508423997;-00001;LF;1;0,001976416668640013
1163;16,084108091674352;16,085798508343714;00000;LF;1;0,0016904166693620937
1164;16,11590609159407;16,117596508263432;00000;LF;1;0,0016904166693620937
1165;16,14765209151392;16,14962850818256;-00001;LF;1;0,001976416668640013
1166;16,179735091432917;16,18142550810228;00001;LF;1;0,0016904166693620937
1167;16,211481091352766;16,213457508021406;-00001;LF;1;0,001976416668640013
1168;16,243565091271762;16,245255507941124;00001;LF;1;0,0016904166693620937
1169;16,27531109119161;16,27728750786025;-00001;LF;1;0,001976416668640013
1170;16,307395091110607;16,30908550777997;00001;LF;1;0,0016904166693620937
1171;16,33914009103046;16,3411165076991;-00001;LF;1;0,001976416668640013
1172;16,371224090949454;16,372914507618816;00001;LF;1;0,0016904166693620937
1173;16,402970090869303;16,404946507537943;-00001;LF;1;0,001976416668640013
1174;16,4350540907883;16,43674450745766;00001;LF;1;0,0016904166693620937
1175;16,46679909070815;16,46877550737679;-00001;LF;1;0,001976416668640013
1176;16,498883090627146;16,500573507296508;00001;LF;1;0,0016904166693620937
1177;16,530629090546995;16,532605507215635;-00001;LF;1;0,001976416668640013
1178;16,56271309046599;16,564403507135353;00001;LF;1;0,0016904166693620937
1179;16,594458090385842;16,596434507054482;-00001;LF;1;0,001976416668640013
1180;16,626542090304838;16,6282325069742;00001;LF;1;0,0016904166693620937
1181;16,658288090224687;16,660264506893327;-00001;LF;1;0,001976416668640013
1182;16,690372090143683;16,692062506813045;00001;LF;1;0,0016904166693620937
1183;16,722118090063532;16,724094506732172;-00001;LF;1;0,001976416668640013
1184;16,75420108998253;16,755891506651892;00001;LF;1;0,0016904166693620937
1185;16,78594708990238;16,78792350657102;-00001;LF;1;0,001976416668640013
1186;16,818031089821375;16,819721506490737;00001;LF;1;0,0016904166693620937
1187;16,849777089741224;16,851753506409864;-00001;LF;1;0,001976416668640013
1188;16,881860089660222;16,883550506329584;00001;LF;1;0,0016904166693620937
1189;16,91360608958007;16,91558250624871;-00001;LF;1;0,001976416668640013
1190;16,945690089499067;16,94738050616843;00001;LF;1;0,0016904166693620937
1191;16,977436089418916;16,979412506087556;-00001;LF;1;0,001976416668640013
1192;17,00952008933791;17,011210506007274;00001;LF;1;0,0016904166693620937
1193;17,041265089257763;17,043241505926403;-00001;LF;1;0,001976416668640013
1194;17,07334908917676;17,07503950584612;00001;LF;1;0,0016904166693620937
1195;17,105095089096608;17,107071505765248;-00001;LF;1;0,001976416668640013
1196;17,137179089015603;17,138869505684966;00001;LF;1;0,0016904166693620937
1197;17,168924088935455;17,170900505604095;-00001;LF;1;0,001976416668640013
1198;17,20100808885445;17,202698505523813;00001;LF;1;0,0016904166693620937
1199;17,2327540887743;17,23473050544294;-00001;LF;1;0,001976416668640013
1200;17,264838088693296;17,266528505362658;00001;LF;1;0,0016904166693620937
1201;17,296583088613147;17,298559505281787;-00001;LF;1;0,001976416668640013
1202;17,328667088532143;17,330357505201505;00001;LF;1;0,0016904166693620937
1203;17,360413088451992;17,362389505120632;-00001;LF;1;0,001976416668640013
1204;17,392497088370988;17,39418750504035;00001;LF;1;0,0016904166693620937
1205;17,424243088290837;17,426219504959477;-00001;LF;1;0,001976416668640013
1206;17,456326088209835;17,458016504879197;00001;LF;1;0,0016904166693620937
1207;17,488072088129684;17,490048504798324;-00001;LF;1;0,001976416668640013
1208;17,52015608804868;17,52184650471804;00001;LF;1;0,0016904166693620937
1209;17,55190208796853;17,55387850463717;-00001;LF;1;0,001976416668640013
1210;17,583985087887527;17,58567550455689;00001;LF;1;0,0016904166693620937
1211;17,615731087807376;17,617707504476016;-00001;LF;1;0,001976416668640013
1212;17,64781508772637;17,649505504395734;00001;LF;1;0,0016904166693620937
1213;17,67956108764622;17,68153750431486;-00001;LF;1;0,001976416668640013
1214;17,71164408756522;17,71333450423458;00001;LF;1;0,0016904166693620937
1215;17,743390087485068;17,745366504153708;-00001;LF;1;0,001976416668640013
1216;17,775474087404064;17,777164504073426;00001;LF;1;0,0016904166693620937
1217;17,807220087323913;17,809196503992553;-00001;LF;1;0,001976416668640013
1218;17,83930408724291;17,84099450391227;00001;LF;1;0,0016904166693620937
1219;17,87104908716276;17,8730255038314;-00001;LF;1;0,001976416668640013
1220;17,903133087081756;17,904823503751118;00001;LF;1;0,0016904166693620937
1221;17,934879087001605;17,936855503670245;-00001;LF;1;0,001976416668640013
1222;17,9669630869206;17,968653503589962;00001;LF;1;0,0016904166693620937
1223;17,998708086840452;18,000684503509092;-00001;LF;1;0,001976416668640013
1224;18,030792086759448;18,03248250342881;00001;LF;1;0,0016904166693620937
1225;18,062538086679297;18,064514503347937;-00001;LF;1;0,001976416668640013
1226;18,094622086598292;18,096312503267654;00001;LF;1;0,0016904166693620937
1227;18,12636808651814;18,128343503186784;-00001;LF;1;0,001975416668642538
1228;18,15845108643714;18,1601415031065;00001;LF;1;0,0016904166693620937
1229;18,19019708635699;18,19217350302563;-00001;LF;1;0,001976416668640013
1230;18,222281086275984;18,223971502945346;00001;LF;1;0,0016904166693620937
1231;18,254027086195833;18,256003502864473;-00001;LF;1;0,001976416668640013
1232;18,28611008611483;18,287800502784194;00001;LF;1;0,0016904166693620937
1233;18,31785608603468;18,31983250270332;-00001;LF;1;0,001976416668640013
1234;18,349940085953676;18,35163050262304;00001;LF;1;0,0016904166693620937
1235;18,381686085873525;18,383662502542165;-00001;LF;1;0,001976416668640013
1236;18,413769085792524;18,415459502461886;00001;LF;1;0,0016904166693620937
1237;18,445515085712373;18,447491502381013;-00001;LF;1;0,001976416668640013
1238;18,47759908563137;18,47928950230073;00001;LF;1;0,0016904166693620937
1239;18,509345085551217;18,511321502219857;-00001;LF;1;0,001976416668640013
1240;18,541429085470213;18,543119502139575;00001;LF;1;0,0016904166693620937
1241;18,573174085390065;18,575150502058705;-00001;LF;1;0,001976416668640013
1242;18,60525808530906;18,606948501978422;00001;LF;1;0,0016904166693620937
1243;18,63700408522891;18,63898050189755;-00001;LF;1;0,001976416668640013
1244;18,669088085147905;18,670778501817267;00001;LF;1;0,0016904166693620937
1245;18,700833085067757;18,702809501736397;-00001;LF;1;0,001976416668640013
1246;18,732917084986752;18,734607501656114;00001;LF;1;0,0016904166693620937
1247;18,7646630849066;18,76663950157524;-00001;LF;1;0,001976416668640013
1248;18,796747084825597;18,79843750149496;00001;LF;1;0,0016904166693620937
1249;18,82849208474545;18,83046850141409;-00001;LF;1;0,001976416668640013
1250;18,860576084664444;18,862266501333806;00001;LF;1;0,0016904166693620937
1251;18,892322084584293;18,894298501252933;-00001;LF;1;0,001976416668640013
1252;18,92440608450329;18,92609650117265;00001;LF;1;0,0016904166693620937
1253;18,956152084423138;18,958128501091778;-00001;LF;1;0,001976416668640013
1254;18,988235084342136;18,9899255010115;00001;LF;1;0,0016904166693620937
1255;19,019981084261985;19,021957500930625;-00001;LF;1;0,001976416668640013
1256;19,05206508418098;19,053755500850343;00001;LF;1;0,0016904166693620937
1257;19,08381108410083;19,08578750076947;-00001;LF;1;0,001976416668640013
1258;19,11589408401983;19,11758450068919;00001;LF;1;0,0016904166693620937
1259;19,147640083939677;19,149616500608317;-00001;LF;1;0,001976416668640013
1260;19,179724083858673;19,181414500528035;00001;LF;1;0,0016904166693620937
1261;19,211470083778522;19,213446500447162;-00001;LF;1;0,001976416668640013
1262;19,24355308369752;19,245243500366882;00001;LF;1;0,0016904166693620937
1263;19,27529908361737;19,27727550028601;-00001;LF;1;0,001976416668640013
1264;19,307383083536365;19,309073500205727;00001;LF;1;0,0016904166693620937
1265;19,339129083456214;19,341105500124854;-00001;LF;1;0,001976416668640013
1266;19,37121308337521;19,372903500044572;00001;LF;1;0,0016904166693620937
1267;19,40295808329506;19,4049344999637;-00001;LF;1;0,001976416668640013
1268;19,435042083214057;19,43673249988342;00001;LF;1;0,0016904166693620937
1269;19,466788083133906;19,468764499802546;-00001;LF;1;0,001976416668640013
1270;19,498872083052902;19,500562499722264;00001;LF;1;0,0016904166693620937
1271;19,530617082972753;19,532593499641393;-00001;LF;1;0,001976416668640013
1272;19,56270108289175;19,56439149956111;00001;LF;1;0,0016904166693620937
1273;19,594447082811598;19,596423499480238;-00001;LF;1;0,001976416668640013
1274;19,626531082730594;19,628221499399956;00001;LF;1;0,0016904166693620937
1275;19,658277082650443;19,660253499319083;-00001;LF;1;0,001976416668640013
1276;19,69036008256944;19,692050499238803;00001;LF;1;0,0016904166693620937
1277;19,72210608248929;19,72408249915793;-00001;LF;1;0,001976416668640013
1278;19,754190082408286;19,755880499077648;00001;LF;1;0,0016904166693620937
1279;19,785936082328135;19,787912498996775;-00001;LF;1;0,001976416668640013
1280;19,818019082247133;19,819709498916495;00001;LF;1;0,0016904166693620937
1281;19,849765082166982;19,851741498835622;-00001;LF;1;0,001976416668640013
1282;19,881849082085978;19,88353949875534;00001;LF;1;0,0016904166693620937
1283;19,913595082005827;19,915571498674467;-00001;LF;1;0,001976416668640013
1284;19,945678081924825;19,947368498594187;00001;LF;1;0,0016904166693620937
1285;19,977424081844674;19,979400498513314;-00001;LF;1;0,001976416668640013
1286;20,00950808176367;20,011198498433032;00001;LF;1;0,0016904166693620937
1287;20,04125408168352;20,04323049835216;-00001;LF;1;0,001976416668640013
1288;20,073338081602515;20,075028498271877;00001;LF;1;0,0016904166693620937
1289;20,105083081522366;20,107059498191006;-00001;LF;1;0,001976416668640013
1290;20,137167081441362;20,138857498110724;00001;LF;1;0,0016904166693620937
1291;20,16891308136121;20,17088949802985;-00001;LF;1;0,001976416668640013
1292;20,200997081280207;20,20268749794957;00001;LF;1;0,0016904166693620937
1293;20,23274208120006;20,2347184978687;-00001;LF;1;0,001976416668640013
1294;20,264826081119054;20,266516497788416;00001;LF;1;0,0016904166693620937
1295;20,296572081038903;20,298548497707543;-00001;LF;1;0,001976416668640013
1296;20,3286560809579;20,33034649762726;00001;LF;1;0,0016904166693620937
1297;20,36040108087775;20,36237749754639;-00001;LF;1;0,001976416668640013
1298;20,392485080796746;20,394175497466108;00001;LF;1;0,0016904166693620937
1299;20,424231080716595;20,426207497385235;-00001;LF;1;0,001976416668640013
1300;20,45631508063559;20,458005497304953;00001;LF;1;0,0016904166693620937
1301;20,48806108055544;20,49003749722408;-00001;LF;1;0,001976416668640013
1302;20,520144080474438;20,5218344971438;00001;LF;1;0,0016904166693620937
1303;20,551890080394287;20,553866497062927;-00001;LF;1;0,001976416668640013
1304;20,583974080313283;20,585664496982645;00001;LF;1;0,0016904166693620937
1305;20,61572008023313;20,61769649690177;-00001;LF;1;0,001976416668640013
1306;20,64780308015213;20,649493496821492;00001;LF;1;0,0016904166693620937
1307;20,67954908007198;20,68152549674062;-00001;LF;1;0,001976416668640013
1308;20,711633079990975;20,713323496660337;00001;LF;1;0,0016904166693620937
1309;20,743379079910824;20,745355496579464;-00001;LF;1;0,001976416668640013
1310;20,77546307982982;20,77715349649918;00001;LF;1;0,0016904166693620937
